acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
902.312,-75.64,381.616,-3.64,80.15,-308.56
821.792,-17.568,372.832,-4.76,76.65,-304.15
801.784,24.4,367.464,-5.25,73.78,-298.83
842.288,54.656,367.464,-5.53,70.7,-295.82
929.64,120.536,413.336,-6.51,67.41,-297.57
778.36,70.272,446.52,-9.1,63.91,-306.39
775.432,166.896,417.728,-14.07,60.97,-319.06
796.416,199.592,401.136,-19.32,57.61,-328.93
777.872,195.688,393.816,-24.57,54.46,-332.71
835.456,236.192,379.664,-29.4,51.8,-328.86
884.256,229.36,402.112,-33.11,48.86,-318.85
917.44,236.192,409.92,-35.98,45.78,-304.15
914.024,247.904,397.232,-38.01,42.63,-287.42
884.256,266.936,392.84,-39.27,39.41,-271.81
783.24,273.768,403.088,-39.69,35.77,-259.35
637.816,454.816,395.28,-39.97,30.94,-248.78
581.696,508.984,340.136,-39.55,24.29,-235.27
594.872,495.808,359.168,-39.62,16.24,-228.34
674.416,484.584,389.912,-39.62,7.98,-233.24
753.472,507.52,429.928,-38.78,0.0,-244.79
797.88,526.064,459.208,-36.33,-7.42,-255.08
859.856,651.968,590.48,-33.39,-14.42,-258.02
975.512,513.864,739.808,-32.13,-21.35,-234.64
937.936,365.024,719.312,-33.6,-28.84,-193.34
928.176,545.096,644.16,-33.18,-35.7,-163.45
887.184,606.584,604.632,-30.1,-41.86,-139.37
796.904,576.328,634.4,-27.16,-47.39,-115.71
698.816,602.68,648.064,-24.78,-52.08,-95.97
633.424,647.576,668.56,-22.19,-56.21,-84.91
593.408,675.392,676.368,-19.32,-60.41,-83.51
540.704,681.248,667.584,-16.52,-65.03,-88.62
504.104,668.072,668.56,-14.07,-69.65,-96.81
532.408,612.928,678.32,-12.39,-74.27,-105.28
555.344,583.648,666.12,-11.9,-79.17,-111.72
583.648,502.64,636.352,-12.25,-84.07,-115.15
588.528,459.208,606.584,-13.37,-88.9,-117.6
506.056,535.336,569.008,-14.28,-93.24,-119.84
347.456,534.848,549.976,-14.56,-96.25,-120.12
314.76,542.656,538.752,-14.7,-97.37,-120.26
334.28,559.736,502.152,-14.49,-98.0,-122.99
377.224,613.416,500.688,-13.72,-98.77,-129.57
403.088,648.064,531.432,-12.32,-99.75,-139.3
389.912,608.048,536.8,-10.92,-100.66,-150.5
356.728,538.264,531.92,-10.57,-101.01,-160.79
309.88,475.8,499.712,-11.62,-100.73,-169.54
229.848,466.04,462.136,-13.86,-99.89,-176.61
154.696,563.152,471.408,-16.31,-98.35,-182.21
67.832,603.656,506.544,-17.85,-96.32,-186.9
61.488,640.744,474.336,-18.55,-94.29,-190.47
170.8,695.4,441.152,-18.55,-93.59,-191.52
300.12,635.376,442.128,-18.13,-94.92,-188.09
264.496,513.864,534.848,-18.41,-97.58,-176.68
273.28,549.0,508.496,-19.88,-99.54,-156.31
218.624,526.552,541.192,-21.28,-100.8,-129.5
