acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
1356.64,-124.44,929.64,34.09,-30.66,86.03
1308.328,-158.112,919.392,38.22,-31.15,89.18
1246.352,-75.64,933.056,42.84,-30.03,96.39
1039.928,111.752,961.36,50.05,-25.69,108.5
1352.248,125.416,860.832,61.18,-17.99,124.6
1553.304,274.256,854.976,74.97,-11.83,143.22
1605.032,207.888,988.688,90.65,-7.98,160.09
1363.96,229.36,1122.888,105.49,-5.04,170.03
1238.544,295.24,1197.552,120.19,-0.91,175.56
1145.824,185.44,1102.88,135.38,3.92,174.65
1024.8,29.768,1095.072,149.94,9.59,161.28
1040.416,86.376,973.072,162.75,16.17,135.45
1009.184,94.184,950.624,175.14,22.96,103.32
1036.024,-11.712,1031.632,186.27,30.1,67.34
1095.56,-122.976,1101.416,195.23,37.38,31.57
1179.008,-273.28,1131.672,201.81,45.01,2.17
1214.144,-287.92,1075.552,205.73,52.85,-19.46
1223.904,-283.04,1025.288,207.62,61.04,-31.78
1209.264,-281.088,991.616,208.04,69.16,-35.21
1186.328,-320.128,936.96,206.92,76.79,-32.97
1135.088,-336.72,854.488,204.4,83.58,-29.82
1028.216,-393.328,790.072,200.76,89.81,-30.8
984.784,-446.52,786.656,195.79,95.69,-35.07
973.072,-538.752,736.88,189.35,100.45,-35.49
966.728,-617.32,683.688,181.79,103.25,-26.53
924.272,-719.312,627.568,173.6,103.25,-6.51
882.792,-727.608,547.048,165.34,100.03,19.11
785.192,-704.184,451.888,157.78,93.94,42.7
653.92,-694.912,333.792,150.99,86.24,56.49
563.64,-656.36,284.504,144.83,77.98,59.78
509.472,-608.048,221.552,138.95,69.58,56.28
523.624,-577.304,173.24,133.42,61.32,51.8
655.872,-542.168,149.328,128.59,52.92,56.35
852.536,-510.448,135.176,124.74,42.91,70.35
986.736,-450.912,147.864,121.31,30.45,84.07
1040.904,-356.24,147.376,118.3,15.96,87.78
1034.56,-265.96,121.512,115.85,0.77,77.21
1050.664,-217.16,101.016,113.96,-13.65,60.13
1053.592,-220.576,92.232,112.35,-26.95,48.37
1001.864,-230.336,114.68,110.25,-38.78,45.22
921.344,-254.248,67.832,107.17,-48.65,47.25
909.144,-309.88,65.392,102.97,-56.21,51.31
912.072,-346.968,28.792,97.51,-61.95,56.84
957.944,-323.056,25.376,91.35,-66.43,65.45
969.656,-312.32,35.624,84.91,-70.07,76.3
971.12,-222.528,61.976,78.47,-73.01,87.5
948.672,-123.464,54.656,72.8,-75.11,98.49
924.76,36.112,21.472,68.81,-75.88,107.24
887.672,172.264,-48.312,67.41,-75.04,110.32
924.76,313.784,-81.496,68.95,-72.94,105.42
1009.672,337.696,-91.256,73.01,-70.91,92.82
1114.104,338.672,-91.744,78.19,-69.93,70.91
1257.088,306.464,-95.16,83.79,-70.21,42.07
1439.6,314.76,-86.376,89.25,-71.82,12.95
1586.976,256.688,-141.52,94.64,-74.55,-8.75
1704.584,156.16,-178.12,98.49,-78.33,-20.51
1835.368,108.824,-184.952,100.24,-83.3,-14.98
1873.92,70.76,-231.312,99.26,-90.02,3.78
1892.464,100.528,-258.152,95.55,-98.35,17.92
1959.808,157.136,-319.152,89.95,-107.8,14.21
2044.72,176.168,-402.112,83.3,-118.02,-10.08
2251.632,253.272,-453.84,76.44,-128.38,-42.42
2379.488,216.672,-593.408,69.93,-139.37,-68.25
2506.856,195.2,-656.848,62.86,-150.29,-81.48
2557.12,29.28,-652.944,54.46,-161.14,-75.81
2636.664,-43.92,-702.232,42.77,-171.29,-52.5
2557.12,-180.072,-826.184,27.72,-180.81,-21.42
2416.088,-373.808,-944.768,8.33,-188.51,-0.14
2405.84,-754.448,-1006.744,-16.52,-194.46,8.12
2508.32,-919.88,-1067.256,-47.39,-198.8,19.46
2440.0,-1113.616,-1256.112,-82.39,-200.9,42.35
2355.576,-1102.392,-1397.632,-120.96,-198.31,68.53
2087.664,-1402.512,-1572.824,-162.75,-190.68,88.48
1829.512,-1565.504,-1484.008,-210.35,-177.45,96.04
1579.168,-1801.696,-1566.48,-263.41,-159.81,99.19
1480.592,-2088.64,-1628.944,-322.7,-139.72,92.05
1512.312,-2207.712,-1865.624,-387.87,-120.19,79.38
1482.056,-2215.52,-2153.544,-457.24,-103.04,68.74
1543.056,-2165.744,-2630.808,-529.34,-88.41,63.21
1707.024,-2318.976,-2880.176,-604.59,-77.77,63.63
2291.16,-2861.632,-2809.904,-685.86,-74.13,65.24
2979.728,-3792.248,-2141.344,-777.28,-82.11,64.68
3472.608,-4544.744,-1429.352,-879.34,-98.56,82.18
3002.176,-4813.144,-402.112,-983.99,-107.38,141.54
1107.76,-4215.832,43.92,-1077.86,-85.68,197.82
-766.16,-3077.816,23.912,-1142.33,-26.88,181.3
881.328,920.856,-957.456,-948.29,40.32,-23.94
2362.408,874.496,-1571.36,-344.54,-24.78,-254.8
2748.416,-2711.328,-827.16,-105.28,-27.44,-177.8
1326.872,-5709.6,67.832,-128.31,-50.68,-184.87
2787.456,-5464.624,-734.44,-281.4,-78.82,-43.12
