acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-999.789,-76.399,-88.686,0.638,-1.122,-1.294
-998.858,-73.986,-86.254,0.668,-1.697,-0.237
-997.708,-73.687,-84.509,0.866,-2.108,0.593
-999.472,-70.992,-83.344,0.876,-2.677,1.444
-1000.010,-67.317,-79.335,0.668,-2.875,2.117
-999.000,-61.000,-76.000,0.490,-2.870,2.520
-995.331,-55.452,-72.525,0.302,-2.765,2.501
-996.480,-53.499,-70.777,0.255,-2.485,1.973
-1000.425,-52.015,-71.314,0.358,-2.118,1.299
-1000.428,-52.910,-71.038,0.541,-1.879,1.067
-999.300,-56.641,-74.819,0.932,-2.052,1.144
-997.650,-60.796,-77.103,1.116,-2.060,0.987
-998.119,-61.971,-78.210,0.890,-1.805,0.680
-999.019,-61.079,-80.105,0.769,-1.749,0.619
-998.238,-59.525,-76.615,0.827,-1.755,0.817
-996.964,-57.800,-76.777,0.880,-1.741,0.747
-997.834,-59.138,-78.792,0.981,-1.817,0.484
-1001.157,-60.042,-76.980,1.105,-2.140,0.604
-1000.086,-58.175,-75.635,1.237,-2.426,0.915
-997.826,-54.379,-73.606,1.429,-2.264,0.771
-997.000,-52.000,-71.000,1.540,-1.960,0.000
-996.715,-52.826,-69.885,1.541,-1.608,-0.870
-999.370,-53.743,-71.523,1.509,-1.162,-1.466
-1000.052,-54.264,-72.129,1.314,-0.864,-1.914
-999.498,-53.564,-72.467,1.069,-0.666,-2.289
-998.199,-54.873,-74.968,0.945,-0.510,-2.522
-998.311,-57.606,-76.124,0.908,-0.507,-2.587
-1000.043,-61.374,-77.115,0.908,-0.639,-2.431
-999.087,-64.962,-78.034,0.786,-0.696,-2.186
-998.906,-63.397,-76.463,0.542,-0.848,-2.004
-998.746,-62.912,-75.148,0.396,-1.054,-1.811
-999.747,-62.611,-74.246,0.552,-0.987,-1.666
-1000.983,-64.889,-72.217,0.782,-1.031,-1.343
-999.402,-70.032,-73.881,0.724,-1.140,-0.706
-999.037,-67.137,-74.813,0.529,-1.208,-0.231
-999.000,-63.000,-73.000,0.350,-1.330,-0.070
-999.787,-62.872,-73.086,0.335,-1.330,-0.012
-1000.267,-63.834,-71.953,0.419,-1.380,0.133
-999.462,-63.604,-73.731,0.406,-1.409,0.397
-1000.215,-62.465,-74.878,0.447,-1.398,0.546
-999.255,-61.291,-71.953,0.365,-1.388,0.562
-999.101,-58.473,-72.354,0.283,-1.306,0.553
-998.903,-59.171,-72.965,0.351,-1.181,0.484
-997.957,-60.066,-72.068,0.284,-1.179,0.483
-999.591,-59.666,-71.743,0.410,-1.363,0.644
-1000.550,-61.527,-73.923,0.783,-1.566,0.980
-1001.235,-62.627,-75.804,1.078,-2.185,1.586
-999.392,-65.626,-76.706,1.228,-2.621,2.044
-996.471,-66.809,-79.737,1.013,-2.485,2.098
-998.485,-64.638,-77.157,0.662,-2.715,2.200
-1000.000,-61.000,-72.000,0.630,-2.870,2.450
-999.145,-53.931,-69.400,0.748,-2.852,2.597
-998.134,-50.795,-67.192,0.990,-2.959,2.336
-998.604,-51.799,-67.125,1.420,-2.813,1.790
-1000.657,-51.753,-66.445,1.554,-2.640,1.464
-998.740,-50.309,-65.851,1.412,-2.255,1.064
-998.200,-48.720,-64.518,1.308,-1.712,0.407
-998.964,-47.950,-62.962,1.179,-1.375,-0.184
-998.013,-47.916,-63.004,1.056,-0.949,-0.851
-998.741,-49.650,-63.494,0.996,-0.457,-1.647
-999.474,-50.584,-66.263,0.867,0.017,-2.318
-1000.195,-52.427,-67.088,0.597,0.521,-2.799
-999.040,-54.924,-67.451,0.448,0.951,-3.157
-999.616,-56.862,-69.786,0.401,1.149,-3.308
-1002.186,-61.806,-72.389,0.349,1.107,-3.180
-1001.000,-65.000,-74.000,0.420,0.980,-2.730
-1000.771,-67.446,-75.527,0.536,0.633,-2.069
-1001.981,-70.126,-78.164,0.721,0.180,-1.309
-1001.279,-68.272,-75.640,0.798,-0.141,-0.475
-1000.322,-65.959,-73.190,0.759,-0.445,0.200
-999.360,-64.259,-72.517,0.926,-0.746,0.769
-997.525,-62.836,-70.720,1.057,-1.042,1.082
-998.264,-63.013,-71.072,0.971,-1.196,1.046
-1001.934,-62.145,-71.933,0.851,-1.315,1.167
-999.071,-59.723,-72.269,0.629,-1.517,1.494
-996.852,-55.884,-70.441,0.350,-1.515,1.477
-999.105,-51.180,-70.311,0.220,-1.395,1.045
-998.235,-50.554,-71.471,0.238,-1.274,0.701
-999.713,-55.995,-74.298,0.410,-1.312,0.406
-1001.029,-60.270,-78.317,0.485,-1.773,0.477
-1001.000,-59.000,-77.000,0.420,-2.380,1.050
-999.454,-56.330,-75.204,0.477,-2.766,1.380
-997.576,-54.919,-73.003,0.540,-2.913,1.460
-999.729,-56.139,-70.021,0.618,-2.993,1.471
-1001.580,-56.939,-67.687,0.568,-2.994,1.477
-1001.078,-53.167,-64.965,0.334,-2.892,1.437
-995.568,-49.399,-62.396,0.295,-2.652,1.168
-995.382,-49.122,-61.030,0.432,-2.206,0.496
-1000.803,-52.651,-62.863,0.555,-1.903,-0.244
-1001.106,-55.871,-63.737,0.567,-1.772,-0.431
-999.997,-55.348,-66.399,0.552,-1.757,-0.370
-997.086,-54.809,-69.321,0.567,-1.950,-0.348
-999.766,-55.480,-68.544,0.555,-2.071,-0.539
-1000.100,-57.724,-69.446,0.556,-2.247,-0.726
-998.146,-57.694,-70.023,0.473,-2.575,-0.698
-999.000,-55.000,-71.000,0.420,-3.080,-0.770
