acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
258.352,641.026,-816.727,-0.391,-12.955,2.238
288.633,630.516,-807.231,0.304,-12.969,1.697
291.183,645.266,-820.597,1.162,-13.098,1.168
284.351,647.439,-826.099,2.048,-12.853,1.231
277.506,679.921,-823.905,2.86,-13.12,1.391
264.504,665.818,-806.23,4.032,-13.153,1.797
277.563,676.991,-825.054,5.655,-13.734,2.152
275.172,650.136,-798.346,8.114,-14.048,2.783
263.276,653.687,-802.968,10.264,-14.633,3.283
271.196,616.346,-799.789,11.107,-14.552,3.392
275.68,666.953,-798.444,10.884,-14.239,2.764
272.785,623.217,-800.953,10.53,-14.067,2.29
272.714,638.408,-789.981,9.562,-14.372,1.918
277.547,655.007,-779.894,8.392,-13.959,1.473
283.396,672.124,-770.793,7.37,-14.107,1.355
264.624,670.446,-800.424,5.806,-13.959,1.386
287.148,702.875,-779.739,3.914,-13.964,1.455
272.819,673.991,-795.283,2.018,-13.788,1.681
267.877,660.348,-798.577,-0.01,-13.607,1.839
260.736,643.479,-797.591,-1.696,-13.184,1.98
274.432,596.2,-786.59,-2.931,-13.051,1.546
264.192,589.767,-782.199,-3.798,-12.896,0.81
276.486,579.819,-789.027,-3.77,-13.119,0.274
271.072,566.314,-767.329,-3.069,-12.709,0.106
275.003,588.215,-789.39,-2.149,-12.413,-0.414
245.159,571.965,-774.026,-0.993,-12.117,-1.047
267.502,594.484,-778.973,0.284,-12.313,-1.6
233.37,615.386,-778.798,1.504,-12.192,-1.701
247.315,630.909,-761.195,3.09,-12.444,-1.863
242.303,634.644,-736.187,4.574,-12.531,-2.06
259.556,665.556,-742.404,6.21,-13.178,-2.211
250.39,677.391,-738.6,8.345,-13.707,-1.541
267.076,682.316,-737.877,10.745,-14.103,-0.703
258.335,669.225,-742.218,12.057,-14.088,0.451
259.171,651.624,-767.334,12.093,-14.386,1.456
230.368,635.659,-775.183,11.326,-14.429,1.297
226.487,636.8,-784.037,10.282,-15.088,0.463
210.07,658.869,-778.185,8.757,-15.808,0.176
243.933,656.372,-780.638,6.949,-16.274,-0.075
245.846,652.788,-755.469,4.982,-16.563,-0.401
243.943,650.986,-758.03,3.185,-16.824,-0.885
249.88,625.816,-763.509,1.464,-16.923,-1.313
219.926,645.482,-742.324,-0.086,-17.32,-1.807
197.423,644.486,-728.175,-1.828,-16.907,-2.316
202.268,618.595,-725.897,-2.804,-16.93,-2.857
188.574,642.396,-725.949,-2.98,-17.128,-3.079
198.376,627.211,-745.546,-2.95,-17.679,-2.95
183.234,621.702,-750.165,-2.801,-17.759,-2.983
182.168,612.314,-747.366,-2.169,-17.99,-3.035
203.514,600.333,-766.345,-1.076,-17.867,-3.185
206.265,611.691,-782.954,0.401,-18.036,-3.353
197.603,603.292,-764.441,2.152,-18.046,-3.506
187.094,581.363,-789.737,4.31,-18.391,-3.749
175.782,584.914,-773.223,6.569,-18.196,-3.978
184.964,585.501,-793.753,8.899,-18.61,-3.931
159.901,612.191,-772.777,11.262,-18.91,-3.93
177.347,600.925,-799.442,13.535,-19.251,-3.88
180.659,615.421,-790.1,16.42,-19.623,-3.712
177.675,638.018,-774.851,18.82,-20.49,-3.468
181.539,653.769,-750.9,20.719,-21.138,-3.351
178.57,667.207,-769.606,21.936,-22.055,-3.353
159.165,673.805,-741.931,22.639,-22.681,-3.15
169.76,681.484,-736.154,23.215,-23.876,-2.925
173.589,684.963,-689.465,23.494,-25.069,-2.484
162.888,669.932,-686.521,23.374,-26.713,-2.075
149.206,652.095,-697.307,22.378,-28.044,-2.078
167.789,654.358,-682.24,20.338,-29.426,-2.658
160.629,642.802,-687.808,17.765,-30.655,-3.526
138.514,671.572,-694.475,14.683,-32.365,-4.604
131.795,656.621,-683.27,11.373,-33.6,-5.323
121.795,687.59,-700.492,7.726,-34.743,-6.12
105.945,697.631,-699.323,4.105,-35.63,-6.617
96.253,714.543,-706.407,0.176,-36.793,-7.111
89.601,706.121,-719.182,-4.205,-37.639,-7.344
92.487,717.029,-711.838,-8.746,-38.966,-7.521
80.778,714.271,-721.351,-13.277,-40.267,-8.032
85.357,706.519,-714.287,-17.934,-42.133,-9.001
60.227,696.312,-699.716,-22.428,-43.647,-10.122
44.668,690.548,-696.69,-26.919,-45.506,-11.42
42.058,672.909,-684.253,-31.587,-47.045,-12.751
39.642,693.123,-670.269,-36.644,-48.843,-14.329
19.765,701.06,-636.205,-42.078,-50.379,-16.004
24.603,721.612,-631.205,-47.802,-52.359,-17.618
-26.945,714.532,-591.201,-53.746,-54.273,-19.1
-36.108,724.539,-567.366,-59.939,-56.667,-20.546
-36.669,740.747,-538.142,-66.535,-58.897,-22.018
-74.34,749.897,-513.494,-73.759,-61.694,-23.771
-67.498,766.878,-464.647,-81.527,-64.53,-25.847
-109.237,757.495,-461.36,-89.822,-67.498,-28.435
-127.673,758.764,-439.459,-98.685,-70.536,-31.145
-138.858,749.903,-409.878,-108.267,-73.842,-34.282
-176.528,749.902,-393.334,-118.451,-76.839,-37.505
-206.069,738.257,-359.346,-129.042,-80.665,-41.358
-232.907,731.735,-359.916,-140.109,-84.464,-45.9
-228.816,709.448,-356.143,-151.517,-87.974,-51.126
-290.427,676.305,-357.64,-163.331,-90.893,-57.254
-303.981,680.112,-376.722,-175.236,-94.476,-64.058
-315.172,654.745,-369.59,-187.49,-97.571,-71.259
-344.52,629.663,-386.651,-199.884,-101.036,-78.842
-343.003,616.244,-380.596,-211.933,-103.833,-86.507
-365.201,586.114,-347.062,-223.74,-107.349,-94.605
-376.638,592.491,-351.431,-235.828,-110.311,-102.815
-397.964,595.297,-370.544,-247.912,-112.995,-112.241
-399.796,592.431,-363.062,-259.712,-115.568,-121.61
-431.547,596.159,-368.432,-270.559,-118.329,-130.431
-463.986,604.041,-378.034,-279.981,-120.13,-139.122
-473.218,625.663,-398.443,-289.222,-122.115,-148.069
-481.65,632.493,-401.655,-298.809,-123.542,-156.344
-472.121,637.341,-430.619,-308.977,-124.151,-165.073
-502.299,648.437,-462.79,-318.854,-124.117,-173.995
-509.154,626.06,-487.867,-327.508,-124.163,-182.785
-522.514,657.511,-489.68,-334.765,-124.302,-191.616
-533.069,627.389,-534.751,-340.034,-124.665,-200.073
-515.518,649.847,-574.091,-343.824,-124.107,-208.714
-537.059,664.005,-595.399,-348.039,-124.656,-217.345
-504.844,681.199,-626.171,-353.705,-124.949,-225.462
-510.934,705.482,-636.454,-360.495,-124.096,-234.045
-481.597,672.399,-639.538,-367.481,-122.198,-243.327
-464.865,645.582,-654.752,-371.699,-119.292,-253.893
-464.552,630.179,-650.754,-375.787,-116.563,-264.527
-416.323,571.384,-637.619,-381.24,-112.824,-273.423
-418.257,531.596,-629.762,-385.013,-106.298,-281.472
-393.006,527.459,-622.773,-388.442,-101.175,-290.613
-411.546,536.077,-614.863,-392.821,-93.924,-298.815
-380.772,548.033,-601.273,-396.335,-85.235,-304.353
-409.451,541.515,-574.604,-396.115,-75.429,-308.259
-407.968,559.979,-593.717,-394.681,-66.716,-313.999
-395.348,577.326,-582.604,-391.698,-55.108,-319.352
-435.128,631.186,-599.439,-387.552,-41.766,-322.946
-456.002,646.861,-580.901,-382.998,-30.654,-325.856
-491.73,698.025,-565.846,-376.808,-18.293,-329.136
-557.752,772.921,-533.379,-370.704,-6.987,-332.097
-577.798,805.479,-459.014,-365.245,4.399,-334.271
-645.27,828.49,-416.757,-358.048,15.626,-335.911
-688.983,857.316,-360.182,-348.099,24.271,-335.823
-735.486,883.771,-314.114,-338.863,35.455,-332.999
-752.264,882.474,-280.755,-330.318,46.154,-327.93
-800.641,876.822,-257.188,-321.814,56.836,-320.674
-806.314,817.605,-242.317,-313.301,65.438,-314.028
-833.871,778.406,-199.849,-302.06,71.097,-304.899
-852.849,731.538,-159.753,-286.922,76.845,-295.859
-825.175,692.097,-131.539,-267.09,81.838,-287.599
-826.807,693.297,-98.002,-244.928,89.374,-281.417
-819.954,727.89,-54.6,-221.642,98.591,-275.5
-839.213,774.93,-69.026,-199.048,107.956,-270.185
-830.948,830.985,-27.294,-176.905,115.642,-263.788
-867.426,881.026,-26.42,-155.631,122.885,-256.175
-920.39,946.812,5.975,-136.634,129.224,-248.867
-939.137,976.929,29.409,-119.307,134.004,-241.212
-983.612,1021.182,65.659,-103.661,139.085,-232.54
-971.179,1069.247,101.337,-90.472,143.714,-224.31
-1025.53,1126.182,127.552,-79.658,146.537,-216.826
-1055.493,1178.936,142.788,-70.808,148.289,-209.726
-1081.851,1204.401,150.545,-63.656,149.567,-203.394
-1101.217,1210.979,159.014,-58.555,148.842,-195.509
-1133.038,1191.227,184.041,-53.879,147.106,-184.784
-1156.02,1159.607,168.321,-49.888,143.527,-174.798
-1176.265,1138.44,192.509,-48.001,139.643,-166.252
-1167.043,1110.355,206.651,-45.874,135.2,-157.617
-1190.265,1074.713,226.42,-41.974,131.383,-148.064
-1208.686,1077.525,219.521,-36.289,127.804,-137.619
-1237.076,1057.528,200.407,-30.098,123.948,-126.378
-1224.391,1035.098,240.696,-23.576,116.716,-112.978
-1234.149,1001.917,278.187,-15.386,108.514,-97.717
-1240.086,933.253,287.48,-2.406,99.588,-82.019
-1269.141,875.875,345.13,16.495,90.21,-67.506
-1284.587,803.91,434.131,41.706,79.272,-55.26
-1257.857,767.959,505.505,72.162,69.625,-44.208
-1209.572,754.646,516.621,103.166,64.288,-33.948
-1166.16,788.802,520.49,129.171,60.466,-24.1
-1147.322,886.817,493.658,146.552,54.587,-14.154
-1151.308,992.66,476.39,157.392,47.623,-4.623
-1112.257,1049.006,446.255,165.415,40.459,3.865
-1079.99,1104.082,422.34,171.577,34.12,11.75
-1077.433,1116.441,397.746,175.912,27.143,20.003
-1017.573,1070.033,404.674,179.477,20.393,28.265
-975.618,1067.866,410.814,182.668,14.711,35.799
-910.297,1093.827,414.655,183.826,11.622,41.935
