acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
266.87,626.44,-808.538,-0.206,-4.7,1.359
267.25,612.69,-823.613,-0.104,-4.671,1.508
280.127,618.017,-814.3,0.264,-4.636,1.721
255.62,624.114,-816.994,0.338,-4.524,1.617
261.339,626.429,-810.093,0.693,-4.561,1.559
254.533,633.995,-812.613,0.694,-4.646,1.439
254.018,598.476,-815.477,0.932,-4.635,1.385
262.986,612.25,-819.612,0.826,-4.751,1.307
268.729,620.285,-800.726,1.118,-4.694,1.433
265.332,605.52,-806.176,0.836,-4.623,1.48
255.507,618.013,-802.05,0.584,-4.733,1.314
259.43,622.604,-805.249,0.014,-4.758,0.904
251.344,597.256,-789.622,0.008,-5.02,0.722
267.524,618.073,-803.998,-0.25,-5.205,0.627
249.595,597.828,-807.3,-0.078,-5.506,0.735
241.348,614.608,-807.971,-0.129,-5.489,0.665
236.593,610.565,-797.118,0.155,-5.5,0.727
247.231,605.898,-799.342,0.167,-5.669,0.475
231.838,621.376,-809.019,0.67,-5.886,0.414
253.415,630.115,-805.0,0.973,-5.978,0.21
247.894,625.244,-815.562,1.492,-6.126,0.24
255.384,629.883,-807.231,1.616,-6.094,0.305
284.489,648.788,-814.3,1.899,-5.912,0.519
244.795,653.94,-801.173,1.818,-5.829,0.662
257.099,631.285,-834.619,2.241,-5.752,0.924
253.358,627.508,-819.706,2.395,-5.516,1.036
250.962,629.324,-861.447,2.901,-5.18,1.323
258.527,647.739,-833.883,2.822,-4.853,1.338
259.205,623.079,-831.377,3.059,-4.631,1.388
255.008,621.616,-832.885,2.908,-4.429,1.198
264.296,629.914,-837.06,2.924,-4.361,1.233
269.577,651.635,-815.376,2.651,-4.242,1.125
268.883,642.573,-833.602,2.558,-4.078,1.272
250.769,637.292,-830.317,2.057,-3.813,1.25
262.685,635.608,-832.494,1.707,-3.485,1.469
258.632,634.881,-812.848,0.78,-3.324,1.395
269.882,629.44,-818.028,0.377,-3.035,1.541
251.286,607.171,-820.055,-0.025,-2.914,1.521
256.954,644.468,-816.041,-0.002,-2.784,1.6
264.012,617.174,-821.682,-0.21,-2.842,1.502
253.285,627.292,-805.13,-0.093,-2.874,1.441
278.627,626.487,-796.282,-0.225,-2.754,1.323
254.133,638.988,-811.018,-0.042,-2.599,1.344
275.127,642.041,-810.179,-0.145,-2.487,1.426
