acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
132.261,564.149,-997.312,7.113,-2.344,2.909
121.276,573.146,-976.422,6.482,-2.855,2.866
144.873,570.043,-965.284,5.103,-2.406,3.988
115.449,594.476,-950.526,3.912,-2.326,4.282
122.176,584.547,-937.516,1.615,-2.377,3.72
140.021,604.768,-921.32,-0.248,-2.183,3.432
143.647,598.559,-922.002,-2.102,-2.141,3.542
105.866,578.02,-885.535,-2.741,-1.975,4.085
115.213,556.737,-901.873,-3.657,-1.654,4.563
127.032,538.669,-884.55,-3.933,-1.338,4.718
117.418,521.081,-897.15,-4.466,-1.084,4.787
117.424,513.386,-905.63,-4.272,-1.072,4.569
139.492,501.187,-901.598,-4.085,-1.096,4.313
103.236,533.517,-903.75,-2.784,-1.083,4.219
141.436,494.583,-930.835,-1.572,-1.204,4.344
126.437,480.765,-926.8,-0.068,-0.985,4.413
131.779,488.392,-952.384,0.333,-0.615,4.152
135.748,485.687,-948.697,1.083,-0.355,3.814
134.237,479.755,-942.454,1.747,-0.282,3.342
138.298,495.367,-944.899,2.974,-0.1,3.162
143.447,534.158,-981.584,3.267,0.163,3.438
151.882,511.06,-972.02,3.966,0.341,3.744
151.215,504.151,-962.265,4.176,0.706,3.915
164.977,518.75,-944.49,4.195,1.192,3.844
158.455,510.155,-939.021,3.642,1.647,3.668
122.749,512.599,-927.294,4.188,1.516,3.652
146.222,514.128,-903.909,4.556,1.268,3.681
110.399,523.953,-880.811,5.479,0.936,3.946
148.798,519.383,-878.151,6.162,0.623,4.149
118.708,522.101,-859.245,7.126,0.2,4.352
107.006,520.447,-809.094,7.306,0.114,4.335
116.76,523.813,-801.619,8.02,-0.29,4.196
101.051,546.438,-801.943,8.389,-0.462,3.421
101.16,577.014,-817.141,8.245,-1.653,3.411
132.331,559.173,-826.849,7.406,-1.586,4.579
99.062,568.576,-825.777,6.715,-1.309,5.943
107.569,562.645,-834.762,5.0,-1.416,6.279
88.966,546.939,-832.071,3.499,-1.429,5.54
102.206,555.379,-838.033,1.313,-1.849,5.224
110.089,555.05,-876.046,-0.398,-2.062,4.703
113.818,576.918,-905.987,-2.145,-2.106,4.544
111.331,546.119,-908.111,-2.62,-2.306,4.502
112.481,543.849,-911.079,-3.32,-2.603,4.6
123.267,523.482,-932.138,-3.637,-2.714,4.579
128.125,521.545,-937.354,-4.734,-2.751,4.207
97.666,510.716,-920.032,-5.119,-2.753,3.489
