acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-918.541,-101.899,414.082,10.241,21.654,-14.013
-909.206,-113.536,430.151,10.41,21.427,-14.45
-891.75,-97.311,420.536,11.033,21.846,-13.698
-904.916,-106.692,409.589,11.637,21.445,-13.419
-902.999,-95.668,415.165,12.753,21.639,-14.177
-885.598,-84.808,396.694,13.276,20.778,-14.487
-881.247,-98.278,411.336,13.372,20.885,-14.798
-880.105,-73.784,391.375,13.3,20.263,-15.346
-880.565,-77.36,425.499,13.086,20.123,-15.56
-865.157,-58.726,390.974,12.617,19.259,-15.93
-857.258,-44.21,400.626,12.019,19.265,-15.846
-860.768,-60.602,381.919,10.852,18.61,-15.854
-864.997,-67.262,391.475,9.851,18.391,-15.79
-841.942,-68.554,378.302,8.647,17.287,-15.974
-863.63,-58.787,377.766,8.077,17.032,-15.853
-826.5,-41.454,373.118,7.585,16.244,-15.769
-840.063,-44.793,384.919,7.534,16.022,-15.641
-833.863,-51.702,389.909,7.433,15.177,-15.65
-833.625,-66.545,408.369,8.133,14.746,-15.311
-834.655,-81.999,390.921,8.568,13.667,-15.012
-838.815,-79.725,387.648,9.324,13.521,-15.051
-842.863,-86.164,407.11,9.709,12.431,-14.669
-830.044,-66.838,422.819,10.53,12.25,-14.528
-839.963,-77.48,394.258,11.359,11.342,-15.058
-830.574,-85.602,417.069,12.515,11.131,-15.181
-807.948,-98.28,408.122,13.226,10.406,-14.713
-804.221,-89.091,393.291,14.513,10.539,-14.708
-824.121,-79.763,410.553,15.337,9.914,-15.389
-808.923,-98.438,402.471,15.892,9.842,-15.326
-824.166,-64.539,394.782,15.817,9.008,-15.267
-811.158,-63.767,392.391,15.481,9.123,-14.978
-805.238,-51.474,385.107,14.299,8.328,-15.244
-816.618,-43.386,402.988,13.131,8.302,-15.483
-793.558,-74.713,395.178,11.774,7.483,-15.64
-802.678,-48.661,400.832,10.93,7.639,-15.657
-811.206,-55.635,399.104,10.04,6.879,-15.528
-809.657,-58.433,385.168,9.564,6.88,-15.299
-781.103,-64.485,387.719,8.896,6.377,-15.72
-796.65,-44.28,412.08,8.462,6.432,-16.236
-781.87,-44.076,396.754,7.349,5.705,-16.625
-803.16,-29.323,389.861,6.673,5.849,-16.596
-786.522,-58.714,384.639,5.791,5.311,-16.744
-770.573,-51.488,404.602,5.301,5.345,-16.844
-773.262,-72.329,388.964,4.678,4.664,-17.184
-783.17,-60.247,379.849,4.586,4.633,-17.346
