acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-748.100,654.399,89.991,3.237,0.407,0.909
-744.744,635.082,91.729,2.622,0.430,1.066
-741.401,634.988,90.197,3.449,0.250,1.333
-743.797,660.719,93.249,3.924,-0.310,1.418
-751.000,676.000,100.000,3.150,-0.980,2.100
-753.480,651.557,93.269,0.522,-1.446,3.224
-748.994,635.924,88.595,-2.487,-1.415,2.915
-747.018,655.071,85.145,-3.393,-1.590,1.886
-747.080,683.778,82.136,-3.481,-2.300,1.279
-750.466,694.438,83.479,-5.007,-2.967,1.240
-749.860,681.048,86.161,-7.513,-3.435,1.427
-742.556,663.325,93.446,-8.058,-3.411,1.564
-740.926,627.655,94.196,-6.563,-3.161,2.066
-741.836,586.843,91.700,-4.767,-3.137,2.047
-742.150,591.772,87.775,-1.061,-3.171,1.198
-741.165,633.980,89.379,2.897,-3.085,0.708
-744.269,677.713,97.092,3.332,-3.202,0.879
-752.421,700.521,99.895,0.191,-3.886,0.855
-757.373,692.523,105.829,-4.923,-4.566,0.585
-754.000,677.000,104.000,-8.890,-5.040,0.140
-741.728,659.090,101.983,-10.852,-5.204,-0.226
-735.070,629.648,111.002,-11.508,-4.957,0.086
-735.928,612.400,114.541,-9.406,-4.818,-0.025
-737.947,610.784,115.856,-5.490,-4.385,-0.296
-739.052,611.606,115.051,-2.418,-3.650,-0.342
-738.880,623.472,113.032,-0.316,-3.102,-0.930
-736.661,653.607,118.701,1.353,-2.547,-1.340
-730.476,679.874,128.397,1.536,-2.060,-1.215
-726.274,686.273,132.196,0.105,-1.738,-0.798
-726.980,679.316,131.422,-2.136,-1.497,-0.501
-733.229,650.361,132.335,-4.624,-1.240,-0.548
-738.675,618.661,122.459,-5.239,-1.029,-0.717
-738.376,617.170,105.226,-3.129,-0.718,-1.026
-735.690,641.238,99.071,-0.161,-0.295,-1.357
-738.000,659.000,107.000,0.980,-0.070,-1.120
-744.602,650.745,118.106,-0.077,0.061,-0.709
-742.660,630.536,118.625,-1.038,0.063,-0.848
-738.679,613.357,112.955,-0.833,0.180,-1.007
-740.185,624.391,109.942,0.857,0.302,-1.322
-744.950,658.545,109.614,2.455,-0.023,-1.440
-748.167,689.232,102.746,2.025,-0.448,-1.241
-748.145,701.635,97.048,-0.395,-0.951,-1.417
-751.886,674.260,102.548,-4.263,-1.321,-1.531
-746.716,633.699,106.786,-6.729,-1.289,-1.803
-736.418,603.897,113.950,-5.546,-1.142,-2.042
-734.135,593.536,114.570,-1.349,-0.842,-2.003
-734.569,623.838,110.371,3.454,-0.470,-2.048
-743.790,655.859,119.071,5.286,-0.363,-1.879
-753.855,663.337,120.364,3.313,-0.597,-1.553
-753.000,658.000,117.000,-0.070,-0.560,-1.050
-747.821,626.256,114.864,-2.745,-0.283,-0.483
-743.397,594.737,109.427,-3.478,-0.507,-0.229
-744.190,596.712,109.881,-2.049,-0.812,-0.210
-747.008,617.095,109.086,-0.237,-0.815,-0.174
-746.694,644.715,110.038,0.117,-0.757,0.015
-748.554,665.509,111.861,-1.260,-0.899,0.150
-747.660,675.543,108.799,-3.146,-1.211,0.060
-742.258,673.252,108.867,-4.841,-1.388,-0.001
-741.812,646.485,110.010,-6.234,-1.574,0.006
-740.394,617.959,109.758,-6.015,-1.585,-0.014
-738.161,597.992,111.543,-3.910,-1.187,0.041
-744.524,584.301,115.791,-0.624,-0.688,0.090
-747.819,592.009,115.281,2.801,-0.329,0.167
