acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-316,-953,8,-0.07,-0.84,-0.28
-317,-955,9,-0.21,-0.84,-0.35
-318,-954,9,-0.28,-0.84,-0.42
-317,-954,9,-0.21,-0.77,-0.49
-316,-957,9,-0.35,-0.7,-0.49
-317,-958,7,-0.35,-0.7,-0.49
-317,-957,8,-0.14,-0.63,-0.42
-316,-958,8,-0.07,-0.56,-0.42
-318,-959,8,0.0,-0.49,-0.35
-318,-957,8,0.14,-0.49,-0.21
-317,-955,7,0.07,-0.49,-0.14
-317,-956,7,-0.14,-0.56,-0.07
-318,-956,7,-0.21,-0.56,0.0
-318,-956,7,-0.21,-0.63,0.0
-318,-956,7,-0.21,-0.63,0.0
-318,-955,7,-0.21,-0.7,0.0
-317,-955,7,-0.14,-0.77,0.0
-318,-955,8,-0.14,-0.77,0.0
-319,-956,8,-0.07,-0.77,-0.07
-317,-955,8,0.0,-0.77,-0.14
-317,-955,7,0.0,-0.77,-0.14
-317,-955,8,-0.07,-0.77,-0.28
-317,-955,8,-0.07,-0.77,-0.28
-317,-956,8,-0.07,-0.77,-0.28
-318,-956,8,-0.07,-0.77,-0.28
-317,-955,9,0.07,-0.7,-0.35
-317,-955,9,0.0,-0.7,-0.35
-317,-954,8,-0.07,-0.63,-0.35
-317,-954,8,-0.21,-0.63,-0.35
-317,-956,8,-0.35,-0.63,-0.35
-317,-957,8,-0.28,-0.63,-0.35
-317,-958,7,-0.14,-0.56,-0.35
-317,-958,7,0.0,-0.63,-0.35
-317,-956,7,0.14,-0.63,-0.21
-317,-958,8,0.14,-0.63,-0.14
-317,-956,7,0.14,-0.63,-0.14
-317,-955,7,0.14,-0.63,-0.07
-316,-955,7,0.07,-0.63,-0.07
-318,-955,7,0.0,-0.7,-0.07
-317,-954,7,-0.07,-0.7,-0.14
-317,-953,8,-0.21,-0.7,-0.14
-318,-954,7,-0.35,-0.7,-0.21
-317,-954,7,-0.35,-0.7,-0.21
-316,-957,8,-0.35,-0.7,-0.28
-317,-956,7,-0.28,-0.7,-0.35
-318,-954,7,-0.07,-0.7,-0.35
-317,-956,8,-0.14,-0.7,-0.42
-316,-955,6,-0.14,-0.7,-0.49
-317,-953,9,0.0,-0.7,-0.56
-317,-954,9,-0.14,-0.63,-0.49
-316,-954,9,-0.42,-0.63,-0.56
-316,-956,9,-0.63,-0.56,-0.49
-315,-957,8,-0.77,-0.56,-0.49
-316,-958,8,-0.7,-0.49,-0.49
-316,-956,8,-0.49,-0.42,-0.42
-315,-956,9,-0.35,-0.42,-0.35
-317,-957,7,-0.35,-0.35,-0.35
-316,-959,7,-0.35,-0.35,-0.21
-317,-959,7,-0.28,-0.35,-0.21
-317,-957,8,0.0,-0.35,-0.14
-316,-954,8,0.07,-0.35,-0.07
-317,-957,8,-0.28,-0.35,0.0
-316,-955,3,-0.21,-0.42,-0.07
-317,-953,7,-0.21,-0.28,-0.07
-318,-954,7,-0.63,-0.42,-0.07
-315,-958,5,-0.77,-0.49,-0.07
-318,-957,5,-0.49,-0.49,-0.21
-317,-956,5,-0.14,-0.63,-0.21
-316,-955,5,-0.14,-0.63,-0.21
-316,-956,5,0.0,-0.77,-0.28
-317,-957,4,0.0,-0.91,-0.28
-318,-956,5,0.07,-0.98,-0.28
-318,-956,5,0.0,-1.12,-0.28
-317,-955,5,-0.07,-1.12,-0.21
-317,-957,6,-0.21,-1.19,-0.21
-316,-957,6,-0.28,-1.26,-0.14
-315,-956,6,-0.28,-1.19,-0.21
-315,-955,8,-0.28,-1.19,-0.14
-316,-957,8,-0.42,-1.12,-0.07
-315,-958,8,-0.42,-1.05,-0.07
-315,-958,9,-0.28,-0.91,-0.07
-315,-957,9,-0.14,-0.77,0.0
-315,-957,10,0.07,-0.56,0.0
-315,-957,9,0.21,-0.49,0.07
-314,-956,8,0.28,-0.28,0.07
-316,-956,8,0.28,-0.21,0.14
-316,-955,7,0.28,-0.14,0.14
-317,-956,7,0.21,-0.21,0.14
-316,-956,6,0.07,-0.14,0.21
-318,-955,6,0.0,-0.21,0.21
-317,-957,5,-0.07,-0.28,0.21
-318,-957,5,-0.07,-0.35,0.14
-318,-957,5,0.0,-0.42,0.14
-317,-957,4,0.0,-0.56,0.21
-317,-956,4,0.07,-0.7,0.21
-319,-956,3,0.07,-0.84,0.21
-318,-955,4,0.07,-0.91,0.28
-317,-956,4,0.07,-1.05,0.21
-318,-955,6,0.07,-1.12,0.14
-319,-954,6,0.07,-1.26,0.14
-318,-955,6,0.07,-1.26,0.14
-317,-956,7,0.0,-1.33,0.14
-317,-955,7,0.0,-1.33,0.07
-317,-955,8,0.0,-1.26,0.07
-317,-956,8,0.0,-1.26,0.0
-317,-956,8,0.07,-1.19,0.07
-317,-956,8,0.07,-1.12,0.0
-315,-953,9,0.07,-1.05,0.0
-316,-955,8,-0.07,-0.98,0.0
-317,-955,8,-0.07,-0.91,-0.14
-316,-953,9,0.0,-0.77,-0.14
