acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-73,-139,-1000,-0.91,-1.19,0.49
-71,-136,-1001,0.56,-1.19,0.28
-74,-126,-999,1.75,-1.12,0.14
-78,-118,-992,1.54,-1.05,0.14
-77,-112,-992,-0.07,-1.12,0.07
-78,-115,-992,-1.61,-1.19,0.21
-79,-131,-992,-2.31,-1.19,0.42
-77,-144,-992,-1.75,-1.12,0.35
-72,-143,-993,-0.28,-0.98,-0.07
-72,-130,-991,1.12,-0.84,-0.42
-75,-125,-990,1.47,-0.56,-0.49
-77,-125,-989,1.47,-0.49,-0.56
-72,-128,-992,1.54,-0.42,-0.7
-72,-128,-994,1.61,-0.42,-0.84
-77,-122,-998,1.54,-0.35,-1.33
-72,-119,-1000,1.05,-0.21,-1.26
-66,-126,-1005,0.7,-0.07,-1.26
-71,-133,-1003,1.19,0.07,-1.47
-79,-125,-1001,2.03,0.28,-1.75
-81,-114,-1003,1.96,0.35,-1.54
-82,-109,-1003,0.91,0.0,-1.19
-86,-114,-1003,-0.42,-0.35,-0.91
-85,-117,-1006,-1.4,-0.56,-0.56
-81,-127,-1006,-1.68,-0.63,-0.14
-80,-137,-1003,-1.4,-0.77,0.07
-79,-138,-1004,-0.42,-0.77,0.14
-81,-134,-1001,0.77,-0.77,0.28
-84,-129,-998,0.84,-0.91,0.35
-82,-126,-996,0.77,-0.98,0.56
-78,-126,-994,0.42,-1.12,0.84
-73,-123,-993,-0.28,-1.26,0.7
-73,-123,-991,-1.05,-1.4,0.63
-71,-134,-989,-1.89,-1.47,0.77
-63,-140,-989,-1.96,-1.4,0.63
-65,-141,-992,-0.98,-1.12,0.42
-70,-139,-994,-0.07,-0.84,0.21
-73,-131,-994,0.77,-0.63,0.0
-67,-122,-995,1.54,-0.42,0.0
-68,-120,-995,1.68,-0.21,0.28
-71,-119,-998,1.47,-0.14,0.35
-72,-117,-1000,1.12,-0.07,0.42
-75,-117,-1000,0.28,-0.14,0.63
-77,-124,-999,-0.42,-0.14,0.63
-79,-135,-1001,-0.56,-0.14,0.7
-78,-147,-1002,0.42,-0.14,0.77
-78,-150,-1003,2.03,-0.14,0.56
-78,-140,-1005,3.71,0.14,0.56
-80,-131,-1004,4.27,0.07,0.28
-80,-120,-999,3.57,-0.21,-0.07
-77,-115,-993,2.45,-0.35,-0.28
-75,-120,-991,1.33,-0.7,-0.28
-72,-125,-992,0.28,-1.19,-0.56
-76,-122,-992,-0.35,-1.54,-0.84
-78,-120,-994,-1.19,-1.68,-1.05
-75,-122,-997,-2.03,-1.75,-1.19
-74,-127,-1002,-2.1,-1.54,-0.98
-70,-129,-1004,-1.33,-1.4,-0.98
-68,-127,-1002,0.0,-1.19,-1.05
-69,-130,-999,1.12,-1.12,-0.91
-66,-131,-997,1.89,-0.91,-0.98
-66,-132,-995,2.66,-0.84,-1.05
-70,-128,-989,2.59,-0.84,-1.26
-77,-122,-988,1.61,-0.91,-1.47
-78,-127,-991,-0.07,-1.05,-1.47
-75,-133,-998,-1.12,-1.12,-1.54
-74,-136,-1001,-1.12,-1.12,-1.82
-72,-134,-1004,-0.35,-1.05,-2.03
-71,-127,-1005,0.77,-0.91,-2.17
-73,-122,-1001,1.54,-0.91,-2.31
-76,-114,-999,1.26,-0.91,-2.24
-79,-111,-995,0.35,-0.98,-1.82
-82,-120,-993,-0.84,-0.98,-1.4
-79,-132,-999,-1.47,-0.98,-1.12
-73,-136,-1001,-1.05,-1.05,-0.91
-72,-133,-1000,-0.14,-1.12,-0.91
-82,-130,-999,-0.07,-1.19,-0.91
-84,-130,-997,-0.56,-1.19,-0.77
-79,-135,-997,-0.84,-1.19,-0.49
-82,-141,-995,-0.7,-1.26,-0.35
-88,-137,-997,-0.49,-1.47,-0.42
-85,-132,-1000,-0.56,-1.54,-0.21
-80,-131,-1002,-0.91,-1.68,0.14
-77,-135,-1003,-0.77,-1.75,0.42
-73,-135,-1000,-0.28,-1.68,0.7
-68,-133,-998,-0.07,-1.61,0.98
-70,-137,-993,-0.14,-1.68,1.19
-76,-139,-992,-0.49,-1.61,1.26
-74,-136,-989,-0.63,-1.54,1.47
-63,-138,-988,-0.35,-1.19,1.82
-62,-151,-990,0.21,-0.77,1.89
-63,-155,-988,1.05,-0.49,1.4
-67,-149,-983,1.96,-0.28,1.05
-65,-144,-985,2.1,-0.07,0.77
-65,-140,-992,1.82,0.21,0.56
-67,-142,-994,1.4,0.28,0.63
-75,-142,-996,0.91,0.28,0.35
-82,-134,-999,1.05,0.28,0.35
-85,-130,-1002,1.05,0.35,0.7
-84,-130,-1002,0.91,0.14,0.98
-86,-131,-1003,0.84,0.0,1.05
-89,-132,-999,0.77,-0.14,1.26
-94,-138,-997,0.28,-0.42,1.26
-93,-148,-995,-0.14,-0.7,1.19
-89,-154,-996,0.21,-0.98,1.05
-88,-150,-1000,0.98,-1.12,0.84
-87,-137,-1002,1.68,-1.12,0.77
-83,-129,-1003,1.47,-1.26,0.84
-77,-123,-1003,0.49,-1.47,0.77
-75,-118,-1000,-0.49,-1.47,0.49
-79,-117,-993,-1.19,-1.4,0.56
-78,-125,-990,-1.61,-1.26,0.77
-77,-133,-990,-1.47,-1.19,0.7
-78,-128,-993,-0.35,-1.12,0.56
-80,-122,-993,0.49,-1.05,0.77
-81,-118,-993,0.07,-1.05,0.98
-78,-124,-992,-1.12,-1.19,0.98
-74,-128,-995,-2.1,-1.33,0.84
-78,-128,-992,-2.66,-1.4,0.7
-80,-127,-991,-3.5,-1.47,0.56
-73,-131,-995,-4.27,-1.4,0.42
-62,-141,-995,-3.78,-1.05,0.35
-59,-146,-996,-1.68,-0.56,0.28
-66,-140,-995,1.05,-0.07,-0.07
-75,-126,-991,2.24,0.14,-0.49
-80,-120,-991,1.89,0.42,-0.7
-83,-128,-992,1.05,0.28,-0.49
-83,-132,-995,0.35,0.14,-0.49
-82,-130,-1001,0.14,0.0,-0.7
-80,-128,-1004,-0.14,-0.21,-0.77
-77,-131,-1006,-0.35,-0.21,-0.63
-77,-140,-1006,-0.07,-0.14,-0.42
-81,-143,-1007,0.91,-0.14,-0.49
-88,-134,-1002,2.03,-0.21,-0.7
-89,-123,-999,1.96,-0.42,-0.63
-84,-119,-998,0.7,-0.77,-0.49
-79,-120,-998,-0.63,-1.12,-0.35
-79,-130,-1000,-1.61,-1.26,-0.28
-78,-138,-1001,-1.61,-1.26,-0.35
-76,-147,-999,-0.49,-1.12,-0.42
-79,-147,-1000,1.05,-1.05,-0.7
-89,-128,-997,2.24,-0.98,-1.19
-94,-104,-995,2.17,-1.12,-1.33
-88,-100,-994,0.63,-1.19,-0.84
-79,-115,-996,-1.05,-1.47,-0.56
-76,-127,-1000,-1.68,-1.47,-0.49
-76,-133,-1000,-1.26,-1.26,-0.42
-78,-139,-999,-0.84,-1.12,-0.49
-81,-143,-997,-0.56,-0.98,-0.84
-80,-140,-996,0.07,-0.98,-1.05
-79,-135,-992,0.42,-1.12,-1.12
-78,-133,-991,0.21,-1.33,-1.19
-75,-138,-988,-0.7,-1.54,-1.26
-74,-141,-992,-1.96,-1.82,-1.75
-80,-139,-997,-2.59,-1.89,-2.1
-84,-135,-1001,-2.38,-1.75,-2.17
-86,-125,-1005,-2.38,-1.61,-2.1
-85,-120,-1001,-2.59,-1.75,-1.89
-79,-118,-991,-3.57,-1.96,-1.75
-70,-124,-1001,-4.2,-1.89,-1.61
-71,-127,-987,-4.41,-2.17,-1.4
-71,-139,-989,-4.41,-1.82,-1.82
-74,-146,-984,-3.22,-1.47,-1.82
-74,-155,-986,-1.54,-1.19,-1.75
-76,-158,-991,1.33,-0.77,-2.1
-85,-143,-991,3.36,-0.49,-2.31
-87,-124,-991,3.71,-0.49,-2.66
-81,-123,-997,2.66,-0.49,-2.66
-81,-124,-997,1.12,-0.56,-2.66
-82,-124,-998,0.84,-0.49,-2.73
-78,-130,-998,1.05,-0.42,-2.52
-78,-132,-1000,1.26,-0.49,-2.45
-83,-133,-1000,2.03,-0.42,-2.59
-78,-130,-1001,3.15,-0.07,-2.38
-75,-123,-1004,3.92,0.14,-1.96
-71,-115,-1002,4.55,0.28,-1.68
-76,-112,-1001,3.99,0.14,-1.33
-82,-112,-999,1.89,-0.21,-1.19
-83,-122,-995,-0.28,-0.28,-1.26
-84,-140,-995,-1.61,-0.35,-1.19
-84,-157,-995,-1.47,-0.42,-1.26
-83,-158,-996,0.14,-0.35,-1.54
-86,-146,-997,1.68,-0.42,-1.61
-85,-133,-997,1.75,-0.77,-1.68
-89,-127,-1000,0.7,-1.19,-1.47
-85,-131,-997,-0.91,-1.47,-1.05
-78,-138,-1001,-1.82,-1.54,-0.7
-76,-140,-1004,-1.89,-1.61,-0.56
-72,-139,-1005,-0.91,-1.4,-0.63
-72,-136,-1003,0.49,-1.05,-0.63
-77,-128,-1000,1.61,-0.98,-0.63
-80,-122,-992,2.31,-0.84,-0.42
-83,-122,-983,1.47,-0.91,-0.21
-84,-127,-980,-0.63,-1.26,-0.14
-80,-141,-987,-2.38,-1.54,-0.14
-79,-156,-996,-2.45,-1.61,-0.21
-77,-159,-1003,-0.98,-1.4,-0.56
-73,-146,-1006,1.12,-0.98,-0.7
-69,-135,-1008,3.01,-0.63,-0.63
-68,-131,-1005,3.85,-0.42,-0.42
-73,-126,-998,4.06,-0.49,-0.42
-81,-122,-993,3.36,-0.63,-0.28
-83,-127,-988,1.89,-0.84,-0.28
-79,-136,-989,0.91,-0.91,-0.14
-80,-149,-992,0.91,-0.98,-0.14
-86,-152,-993,1.68,-0.98,-0.63
-87,-146,-997,2.87,-0.91,-1.05
-85,-139,-994,3.29,-0.91,-1.05
-87,-138,-993,2.38,-1.26,-1.26
-86,-131,-997,1.33,-1.26,-1.61
-79,-128,-990,-0.07,-1.4,-1.82
-76,-134,-992,-0.98,-1.47,-1.96
-81,-145,-991,-1.05,-1.47,-2.17
-80,-146,-993,-0.56,-1.4,-2.24
-78,-140,-995,0.42,-1.19,-2.24
-78,-138,-993,1.05,-1.05,-2.1
