acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-752,85,-667,0.21,-0.7,0.0
-749,85,-662,-0.84,-0.77,-0.07
-746,79,-661,-1.75,-0.84,-0.21
-744,73,-661,-1.26,-0.91,-0.35
-751,71,-663,-0.07,-0.7,-0.28
-750,80,-665,0.98,-0.63,-0.28
-748,82,-664,0.98,-0.49,-0.21
-747,81,-665,0.63,-0.63,-0.28
-752,77,-662,0.28,-0.7,-0.35
-753,77,-656,-0.56,-0.56,-0.42
-748,72,-656,-0.77,-0.49,-0.49
-748,67,-659,0.0,-0.28,-0.42
-754,73,-662,0.91,-0.07,-0.28
-753,83,-663,1.4,0.07,-0.28
-750,85,-664,0.84,0.07,-0.28
-748,77,-658,-0.07,0.14,-0.35
-751,73,-662,0.14,0.21,-0.35
-751,71,-656,0.56,0.28,-0.28
-754,75,-663,0.07,0.49,-0.35
-749,76,-671,1.33,0.28,-0.42
-752,86,-672,1.12,0.28,-0.35
-752,90,-671,0.56,0.07,-0.49
-749,89,-670,-0.14,-0.42,-0.84
-750,95,-666,-1.4,-0.56,-0.98
-748,89,-661,-2.8,-0.63,-0.77
-744,79,-663,-4.76,-0.84,-0.84
-746,63,-666,-5.18,-0.84,-0.91
-751,47,-667,-4.55,-0.63,-0.91
-749,53,-664,-2.24,-0.56,-0.98
-748,62,-659,-0.56,-0.28,-0.7
-748,71,-655,-0.07,-0.14,-0.49
-749,73,-656,0.28,0.21,-0.42
-752,77,-663,0.63,0.35,-0.49
-753,82,-668,1.19,0.35,-0.42
-755,90,-670,0.63,0.35,-0.28
