acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-99,54,-982,-0.7,-0.35,-0.91
-100,49,-983,-0.98,-0.07,-0.84
-94,48,-979,-1.12,0.49,-0.84
-97,48,-968,-0.98,1.12,-0.84
-98,57,-959,-0.84,1.26,-0.98
-96,67,-973,-0.49,0.63,-0.98
-91,78,-998,-0.77,-0.14,-0.7
-92,87,-1016,-2.45,-0.14,-0.49
-94,79,-1019,-4.97,0.42,-0.49
-94,71,-1012,-6.58,0.98,-0.63
-91,64,-1003,-6.23,1.12,-0.63
-88,58,-1000,-4.69,1.12,-0.63
-89,58,-992,-2.73,1.05,-0.56
-90,70,-994,-0.91,0.77,-0.56
-81,81,-1007,-0.14,0.35,-0.28
-74,78,-1021,-0.49,0.28,-0.14
-79,68,-1019,-0.84,0.63,0.07
-77,70,-1010,-0.42,0.98,0.0
-72,72,-1003,0.42,0.98,0.0
-69,68,-1010,1.12,0.56,0.07
-67,68,-1015,1.82,0.28,0.07
-66,63,-1015,1.82,0.14,0.28
-66,63,-1011,1.82,0.14,0.28
-63,64,-998,1.61,0.28,0.28
-62,58,-985,1.33,0.28,0.21
-61,55,-985,1.68,-0.21,0.28
-59,56,-997,2.87,-0.77,0.42
-57,57,-1014,3.64,-1.05,0.63
-60,55,-1025,3.36,-0.98,0.63
-63,59,-1024,3.01,-0.77,0.35
-66,61,-1018,2.45,-0.42,0.21
-68,54,-1004,1.96,-0.14,0.07
-69,54,-992,2.17,-0.28,0.0
-70,63,-993,2.8,-0.91,0.07
-67,71,-1004,3.15,-1.54,0.35
-65,72,-1012,2.31,-1.75,0.63
-69,70,-1015,0.77,-1.75,0.7
-64,63,-1022,-0.42,-1.54,0.56
-62,53,-1021,-0.63,-1.12,0.35
-70,44,-1011,0.0,-0.91,0.28
-72,51,-998,0.98,-0.91,0.07
-69,52,-991,1.54,-0.98,0.07
-69,47,-995,2.17,-1.26,0.07
-67,51,-1008,2.87,-1.33,0.07
-68,54,-1011,3.08,-0.91,0.14
-73,57,-996,2.24,-0.21,0.14
-79,56,-972,1.89,0.49,-0.21
-79,55,-960,2.45,0.7,-0.28
-80,52,-962,3.99,0.49,-0.07
-79,55,-972,6.16,0.21,0.21
-82,60,-987,7.77,0.35,0.49
-83,56,-994,8.75,1.12,0.7
-84,61,-992,9.94,2.03,0.63
-86,67,-978,10.57,2.66,0.56
-87,69,-975,11.27,2.73,0.49
-81,68,-989,12.04,2.31,0.7
-78,75,-1012,12.46,1.68,0.98
-74,78,-1036,11.9,1.54,1.33
-71,78,-1038,9.73,1.75,1.26
-76,65,-1024,7.0,2.17,1.12
-75,51,-1009,5.46,2.17,0.77
-73,37,-1006,5.46,1.68,0.56
-74,31,-1019,6.51,0.42,0.63
-70,33,-1036,6.65,-0.56,0.77
-69,34,-1040,4.9,-0.98,0.84
-72,23,-1032,1.33,-0.98,0.35
-70,18,-1021,-1.47,-0.7,-0.42
-65,8,-1004,-2.94,-0.56,-0.77
-68,0,-985,-3.78,-0.42,-0.98
-69,1,-977,-3.15,-0.77,-1.26
-65,12,-981,-2.73,-1.26,-1.19
-66,21,-990,-3.36,-1.47,-1.12
-67,22,-1006,-4.55,-1.54,-1.05
-64,27,-1009,-5.6,-1.12,-1.19
-66,28,-998,-6.44,-0.56,-1.19
-71,28,-990,-6.79,-0.63,-1.47
-71,32,-997,-5.95,-0.84,-1.68
-65,35,-1010,-5.53,-1.05,-1.61
-63,43,-1010,-5.88,-0.84,-1.47
-71,48,-999,-6.44,-0.56,-1.26
-73,52,-996,-6.93,-0.63,-1.33
-72,53,-999,-6.51,-0.84,-1.26
-68,45,-1014,-5.11,-1.05,-0.98
-68,43,-1026,-4.06,-0.98,-0.77
-70,48,-1023,-3.01,-0.56,-0.7
-72,54,-1014,-2.59,-0.28,-0.63
-72,53,-1007,-2.52,0.0,-0.56
-68,45,-997,-1.96,0.28,-0.49
-71,49,-989,-0.98,0.21,-0.49
-74,58,-987,0.07,0.07,-0.21
-70,55,-990,0.21,0.0,-0.07
-64,53,-990,-0.14,0.42,-0.14
-67,52,-983,-0.14,0.7,-0.14
-68,52,-986,-0.28,0.49,-0.28
-66,54,-992,-0.14,0.42,-0.21
-68,50,-1005,-0.42,0.14,-0.07
-70,54,-1019,-0.77,-0.07,-0.07
-69,56,-1022,-1.4,-0.14,-0.07
-70,58,-1024,-2.31,-0.21,-0.28
-68,58,-1018,-3.22,-0.28,-0.56
-68,59,-1014,-3.78,-0.42,-0.84
-64,53,-1013,-3.85,-0.7,-0.84
-66,48,-1013,-3.57,-0.77,-0.84
-66,51,-1011,-2.73,-0.84,-0.77
-64,54,-1008,-2.52,-0.77,-0.77
-66,55,-1005,-2.66,-0.7,-0.77
-67,50,-1003,-3.15,-0.63,-0.84
-65,52,-994,-3.5,-0.28,-1.05
-68,50,-979,-3.71,-0.07,-0.98
-70,52,-977,-3.29,-0.21,-0.98
-68,53,-981,-2.31,-0.35,-0.77
-66,56,-985,-1.75,-0.35,-0.56
-67,67,-983,-1.4,-0.28,-0.56
-68,75,-985,-1.61,-0.28,-0.35
-66,72,-993,-1.82,-0.14,-0.21
-69,65,-998,-1.89,0.07,0.0
-74,63,-1001,-0.84,0.28,0.42
-73,65,-1007,0.98,0.14,0.91
-71,62,-1019,2.45,-0.21,1.19
-70,61,-1031,3.08,-0.42,1.19
-72,59,-1036,3.22,-0.49,1.05
-74,52,-1029,2.8,-0.28,1.05
-70,47,-1018,2.73,-0.07,0.84
-69,41,-1015,3.15,-0.28,0.7
-68,37,-1012,3.36,-0.63,0.7
-72,30,-1010,3.22,-0.91,0.63
-73,34,-1009,2.8,-1.12,0.56
-72,35,-1005,1.75,-1.05,0.42
-70,33,-998,0.42,-0.84,0.14
-71,28,-986,-0.42,-0.56,0.0
-74,31,-987,-0.21,-0.84,-0.07
-75,37,-999,0.21,-1.4,0.07
-74,40,-1013,-0.07,-1.68,0.14
-76,49,-1020,-0.91,-1.75,0.0
-72,64,-1020,-2.38,-1.68,-0.14
-71,68,-1015,-4.34,-1.54,-0.28
-68,62,-1009,-5.53,-1.54,-0.49
-67,59,-998,-5.81,-1.47,-0.42
-72,53,-990,-5.18,-1.47,-0.21
-71,54,-995,-3.64,-1.61,-0.14
-70,55,-1002,-2.31,-1.54,0.14
-77,57,-1004,-1.33,-1.4,0.28
-77,65,-993,-1.19,-0.91,0.28
-79,66,-976,-1.89,-0.56,0.14
-81,61,-973,-2.03,-0.63,0.07
-78,61,-981,-1.05,-0.91,0.21
-75,67,-991,-0.21,-1.05,0.49
-77,76,-993,-0.14,-0.98,0.7
-78,78,-999,-0.84,-0.84,0.84
-75,75,-1003,-1.82,-0.63,0.7
-70,63,-1004,-2.17,-0.42,0.7
-71,56,-1001,-1.33,-0.35,0.77
-71,52,-1001,0.63,-0.28,0.91
-67,58,-999,2.38,-0.35,0.98
-67,66,-1001,3.29,-0.49,1.19
-67,68,-1006,3.01,-0.56,1.26
-67,68,-1007,2.03,-0.49,1.26
-68,63,-1006,0.84,-0.21,1.26
-63,53,-1004,0.49,0.07,1.12
-63,46,-999,0.77,0.21,1.05
-64,43,-999,1.89,0.28,0.98
-63,48,-1000,2.8,0.49,0.84
-64,54,-998,2.73,0.63,0.84
-70,58,-997,2.03,0.56,0.91
-67,66,-1000,0.91,0.42,0.77
-60,69,-1002,-0.56,0.42,0.7
-63,70,-997,-2.1,0.56,0.77
-63,74,-995,-3.01,0.28,0.77
-59,72,-1001,-3.64,0.0,0.91
-57,64,-1004,-4.06,0.0,0.98
-62,57,-1002,-4.13,0.28,1.12
-68,53,-1003,-3.22,0.49,1.05
-63,55,-1008,-2.1,0.42,0.98
-64,52,-1008,-1.26,0.49,1.12
-69,36,-1008,-1.05,0.7,1.19
-70,37,-996,-0.56,1.05,1.12
-72,30,-987,-0.14,1.19,1.33
-71,24,-991,0.98,1.12,1.05
-65,27,-993,1.82,1.12,0.7
-66,40,-999,1.82,0.84,0.42
-61,54,-1008,1.19,0.49,0.21
-60,65,-1018,-0.42,0.28,0.07
-58,67,-1027,-2.17,0.07,-0.21
-56,70,-1022,-3.71,0.21,-0.49
-63,68,-1007,-4.48,0.21,-0.77
-64,75,-1002,-3.92,-0.35,-1.05
-58,83,-1010,-3.22,-0.98,-1.05
-57,83,-1022,-2.94,-1.33,-0.91
-60,87,-1030,-2.94,-1.4,-0.91
-60,88,-1025,-3.43,-1.12,-0.77
-58,83,-1016,-3.78,-0.91,-0.98
-57,75,-1006,-3.43,-0.84,-0.98
-59,69,-996,-2.52,-0.91,-1.05
-62,69,-996,-1.12,-1.47,-0.98
-58,74,-1005,0.28,-1.82,-0.77
-59,78,-1009,0.21,-1.82,-0.63
-63,79,-1005,-0.56,-1.54,-0.7
-64,83,-1001,-1.68,-1.19,-0.7
-65,70,-992,-2.59,-0.7,-0.63
-69,63,-980,-2.73,-0.35,-0.56
-73,60,-976,-1.82,-0.42,-0.35
-73,61,-976,-0.98,-0.42,-0.07
-69,67,-985,0.0,-0.49,0.21
-63,79,-1000,0.28,-0.56,0.35
-62,84,-1008,-0.49,-0.35,0.63
-64,78,-1008,-1.61,0.0,0.91
-63,73,-1006,-2.03,0.14,1.05
-64,58,-1002,-1.61,0.07,1.26
-69,46,-1006,-0.35,-0.14,1.4
-68,35,-1010,0.84,-0.07,1.54
