acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
471,-29,878,-0.42,0.42,0.98
472,-19,868,1.26,-0.07,0.35
462,-25,866,1.12,-0.49,0.21
451,-29,871,0.35,-0.7,-0.14
462,-23,872,-0.07,-0.63,-0.28
488,-23,868,-0.28,-0.49,0.0
501,-20,858,0.07,-0.28,0.28
493,-16,852,0.77,-0.28,0.56
477,-9,848,1.05,-0.28,0.42
455,-14,855,0.28,-0.21,0.56
451,-30,859,-1.19,0.49,0.63
457,-25,875,-1.96,1.61,0.35
477,-33,884,-2.24,2.45,0.84
489,-45,886,-2.24,2.87,1.05
502,-35,881,-0.84,2.94,0.28
507,-32,879,0.63,2.1,-0.21
492,-46,879,0.63,1.12,-0.14
476,-52,872,0.0,0.42,-0.49
458,-50,871,-1.19,-0.21,-0.84
454,-56,882,-2.31,-0.56,-1.12
468,-49,892,-2.24,-0.7,-1.96
486,-33,898,-1.96,-0.56,-2.17
495,-29,900,-2.45,-0.21,-2.1
494,-23,895,-3.15,0.42,-2.38
487,-12,892,-3.71,0.84,-2.59
473,-11,891,-4.76,0.77,-2.52
458,-12,892,-5.39,0.14,-2.66
449,-1,891,-5.46,-0.56,-2.94
451,19,885,-4.76,-1.47,-3.08
451,18,894,-5.11,-2.45,-2.24
470,12,891,-6.02,-2.59,-1.89
495,37,872,-5.6,-2.31,-1.75
502,32,857,-5.25,-1.89,-0.35
491,-3,858,-4.69,-1.61,0.63
477,-18,864,-2.52,-0.98,0.7
469,-8,864,0.07,-0.49,1.05
452,-29,870,1.05,0.0,2.1
446,-47,883,2.1,0.91,2.24
463,-20,887,4.27,1.68,1.54
477,-7,891,5.25,1.61,1.96
475,-19,888,4.69,1.19,2.24
474,-22,877,4.34,0.56,1.54
463,-15,863,4.13,-0.14,0.84
442,-28,860,2.66,-0.84,1.05
440,-47,866,0.49,-0.91,0.91
449,-43,878,-0.77,-0.42,0.7
467,-49,886,-1.82,0.42,0.91
480,-43,884,-2.59,1.05,0.77
492,-49,886,-3.01,1.26,1.05
489,-65,880,-3.29,1.54,0.56
479,-62,872,-2.66,1.54,-0.56
464,-71,871,-2.59,1.19,-0.91
444,-75,879,-3.01,0.84,-1.33
441,-64,889,-2.87,0.77,-1.82
448,-40,890,-2.38,0.84,-2.24
454,-28,902,-2.38,0.84,-2.1
477,-11,903,-2.03,1.05,-2.52
506,19,891,-1.19,0.98,-2.59
513,4,885,-2.17,0.84,-1.26
499,-13,879,-3.22,0.77,-0.49
475,-22,879,-2.8,0.84,-0.14
449,-35,897,-2.52,0.7,0.14
445,-39,922,-2.17,0.42,0.14
461,-32,931,-1.54,-0.21,-0.07
473,-28,920,-1.19,-0.7,-0.56
475,-22,903,-0.42,-1.12,-1.4
481,-9,884,0.77,-1.82,-2.03
479,1,873,0.98,-2.66,-1.82
466,2,871,-0.07,-2.8,-1.19
472,0,877,-1.4,-2.17,-0.42
492,5,884,-1.82,-1.4,0.35
498,-14,900,-2.31,-0.7,1.75
497,-37,903,-2.87,0.07,2.24
