acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-734,664,89,-0.49,-0.35,-0.14
-734,651,87,-0.98,-0.49,-0.21
-740,642,90,-1.4,-0.56,-0.35
-744,638,91,-1.05,-0.7,-0.63
-743,639,95,-0.7,-0.7,-0.49
-742,651,97,-0.21,-0.63,-0.42
-740,662,100,0.21,-0.7,-0.56
-730,669,101,-0.56,-0.49,-0.77
-722,671,101,-0.98,-0.42,-0.98
-721,662,95,-0.42,-0.35,-0.91
-724,645,95,0.07,-0.35,-0.56
-729,650,96,1.54,-0.35,-0.56
-723,675,96,3.99,-0.21,-0.49
-711,688,89,4.27,-0.07,0.07
-707,687,83,2.1,-0.42,0.49
-717,677,80,-0.28,-0.77,0.49
-730,669,78,-1.47,-0.98,0.49
-738,661,75,-2.38,-1.47,0.63
-745,654,76,-3.78,-2.1,0.84
-748,663,85,-4.9,-2.24,0.63
-743,663,92,-5.81,-2.17,0.42
-736,655,96,-7.28,-2.31,0.42
-737,646,99,-7.35,-2.52,0.07
-740,639,98,-5.53,-2.52,-0.28
-741,628,94,-3.78,-2.59,-0.28
-741,641,95,-2.17,-2.8,-0.56
-742,661,101,-0.56,-2.66,-0.84
-738,674,102,-0.77,-2.38,-0.84
-727,675,101,-2.24,-2.59,-0.91
-719,673,99,-3.5,-2.66,-0.98
-718,661,100,-4.2,-2.52,-0.84
-724,650,102,-4.34,-2.52,-0.63
-726,643,104,-3.57,-2.66,-0.63
-726,644,107,-1.96,-2.45,-0.42
-724,655,111,-0.49,-2.03,-0.14
-722,667,113,0.0,-1.75,0.07
-717,671,115,-0.35,-1.47,0.21
-717,659,113,-0.98,-1.12,0.49
-725,649,113,-1.05,-0.84,0.56
-730,649,111,0.07,-0.56,0.42
-733,652,111,1.26,-0.28,0.56
-734,663,112,1.4,0.07,0.63
-735,662,110,0.98,0.42,0.49
-735,654,106,0.21,0.56,0.42
-737,644,104,0.21,0.42,0.42
-737,652,101,0.63,0.35,0.56
-737,661,104,0.77,0.42,0.56
-732,672,104,0.63,0.49,0.63
-726,667,100,-0.28,0.49,0.7
-726,646,96,-1.54,0.14,0.63
-738,632,91,-0.63,-0.21,0.49
-741,634,90,1.26,-0.49,0.49
-736,656,91,2.94,-0.7,0.56
-733,665,95,2.8,-0.77,0.84
-729,674,98,1.33,-0.84,0.91
-727,680,100,0.07,-1.05,0.63
-722,676,99,-0.91,-1.19,0.49
-724,665,96,-1.96,-1.33,0.35
-731,660,101,-1.75,-1.54,0.0
-733,663,105,-0.28,-1.47,-0.42
-728,660,105,0.84,-1.26,-0.56
-724,649,103,1.68,-1.26,-0.56
-723,648,104,2.8,-1.26,-0.56
-725,663,107,4.41,-1.05,-0.49
-723,670,106,4.62,-0.84,-0.14
-725,671,104,3.22,-0.84,0.0
-728,668,104,1.89,-0.77,0.0
-729,678,104,1.4,-0.63,-0.14
-725,684,103,0.21,-0.28,-0.14
-719,684,100,-1.82,-0.42,-0.07
-719,675,98,-3.85,-0.49,0.0
-727,658,95,-5.25,-0.49,0.14
-734,638,92,-5.46,-0.63,0.14
-739,638,94,-4.76,-1.05,0.21
-741,648,97,-3.57,-1.12,0.42
-737,668,103,-2.87,-0.91,0.63
-731,681,105,-3.57,-0.91,0.63
-724,678,106,-5.25,-0.98,0.42
-720,668,104,-6.37,-0.98,0.07
-726,650,102,-6.23,-1.05,-0.21
-730,642,104,-5.32,-1.19,-0.21
-733,651,105,-3.71,-1.26,-0.28
-729,669,107,-2.59,-1.12,0.0
-721,685,107,-2.94,-0.98,0.21
-718,675,104,-4.69,-1.05,0.49
-723,653,102,-6.51,-1.19,0.63
-735,633,103,-6.79,-1.33,0.49
-744,628,106,-5.46,-1.54,0.35
-744,637,110,-3.36,-1.54,0.21
-738,648,114,-2.31,-1.4,0.35
-729,656,115,-2.1,-1.19,0.28
-722,659,116,-2.03,-1.12,0.28
-723,660,116,-1.82,-1.05,0.14
-725,657,117,-1.19,-0.84,-0.07
-731,654,118,-0.49,-0.63,-0.14
-734,653,115,0.49,-0.56,-0.28
-731,656,114,1.19,-0.49,-0.49
-729,656,114,1.33,-0.28,-0.56
-730,665,114,1.47,-0.21,-0.63
-728,675,113,1.33,-0.07,-0.77
-722,673,112,0.28,0.07,-0.77
-718,661,114,-0.7,0.14,-0.84
-719,655,116,-0.42,0.35,-0.91
-720,654,117,0.98,0.49,-0.91
-719,661,121,2.1,0.7,-0.63
-717,668,117,2.73,1.05,-0.35
-715,669,114,2.73,1.19,-0.07
-721,662,107,2.31,1.19,0.07
-730,657,102,1.75,0.91,0.07
-737,659,102,1.61,0.84,0.14
-738,658,104,1.19,0.98,0.28
-738,655,106,0.49,0.91,0.42
-735,656,107,0.0,0.84,0.35
-736,652,107,0.0,0.7,0.28
-737,652,107,-0.21,0.77,0.28
-737,657,104,0.28,0.63,0.0
-734,658,103,0.35,0.63,0.0
-728,663,103,0.07,0.7,0.0
-726,660,104,-0.42,0.7,-0.07
-724,659,103,-0.98,0.49,0.0
