acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
494.977,12.071,856.861,-0.760,-1.278,0.981
511.599,22.013,853.335,-0.130,-0.601,0.970
525.878,27.479,850.049,0.352,-0.211,1.377
523.172,17.653,851.822,0.185,0.132,2.046
514.545,10.782,851.563,0.287,0.492,2.126
518.985,9.858,841.723,0.974,0.711,1.868
515.504,5.337,836.746,1.387,0.781,2.069
494.405,-13.515,843.741,1.313,0.864,2.316
476.000,-27.000,859.000,1.470,1.120,1.960
477.483,-12.296,871.195,2.195,1.327,1.272
497.544,2.148,873.817,2.535,1.166,1.019
503.062,-3.818,880.116,1.709,0.797,1.072
498.548,-8.895,885.513,0.988,0.652,0.508
509.762,6.059,879.267,1.193,0.427,-0.382
521.476,26.196,867.033,1.274,-0.146,-0.705
514.643,21.735,860.054,0.478,-0.741,-0.385
490.637,4.689,869.920,-0.448,-1.051,-0.132
485.657,9.270,878.849,-0.560,-0.784,-0.475
509.146,31.640,878.121,-0.348,-0.623,-0.469
512.977,35.327,881.084,-1.129,-0.810,0.640
496.518,14.896,881.102,-2.368,-0.673,1.513
494.321,9.178,879.737,-2.146,-0.680,1.123
503.383,17.711,875.809,-1.309,-0.949,0.681
506.000,10.000,866.000,-1.120,-1.190,0.840
492.604,-7.010,864.381,-1.293,-1.341,0.813
483.088,-13.362,868.880,-1.299,-1.127,0.422
493.174,-4.787,871.803,-0.500,-1.000,0.036
493.045,6.166,873.440,0.092,-1.124,0.102
485.663,9.919,871.634,0.477,-1.236,0.325
494.764,16.500,864.893,1.229,-1.468,0.031
499.934,33.451,854.221,1.942,-1.770,-0.365
497.208,47.461,847.313,2.326,-1.951,-0.239
492.816,50.604,843.205,1.422,-2.074,0.230
484.682,52.520,838.260,-0.299,-2.078,0.767
482.555,47.180,840.047,-2.052,-1.627,1.296
486.331,34.016,846.827,-3.364,-0.935,1.757
498.894,26.185,848.982,-3.774,-0.179,2.379
515.120,19.887,849.309,-3.946,0.503,2.931
524.000,11.000,854.000,-3.990,0.840,3.150
524.063,-2.032,859.366,-3.614,1.033,3.120
513.179,-9.966,861.517,-2.611,0.997,2.726
499.144,-10.926,858.627,-1.569,0.626,2.385
478.924,-26.655,863.514,-1.207,0.229,2.192
464.112,-40.268,880.416,-0.829,0.156,1.585
478.112,-24.289,888.756,0.315,0.195,0.645
498.114,-3.059,891.306,1.373,-0.099,0.446
507.474,-2.592,894.920,1.292,-0.346,0.958
514.268,-0.764,892.598,1.077,-0.335,0.771
522.649,21.090,881.591,1.327,-0.571,0.256
527.470,34.208,864.213,1.043,-1.126,0.311
511.899,24.657,858.043,-0.158,-1.600,0.655
487.503,8.053,860.444,-1.729,-2.018,0.871
