acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-347.938,-142.498,933.365,-3.519,-1.998,-0.771
-350.871,-146.451,931.626,-2.061,-1.738,-0.872
-355.984,-143.028,930.831,-0.535,-1.507,-0.913
-361.000,-133.000,932.000,0.770,-1.260,-0.910
-358.218,-120.449,936.731,1.163,-1.005,-0.742
-349.169,-115.082,936.086,0.480,-0.884,-0.476
-345.247,-116.091,937.348,-0.596,-0.705,-0.359
-346.753,-122.148,935.805,-1.011,-0.588,-0.334
-347.381,-132.988,930.247,-0.633,-0.524,-0.238
-352.462,-135.220,929.917,0.265,-0.394,-0.224
-354.833,-126.166,927.870,1.727,-0.349,-0.278
-350.286,-116.595,929.677,2.830,-0.348,-0.152
-349.471,-110.666,932.179,2.889,-0.405,-0.072
-352.449,-110.408,930.379,2.393,-0.461,-0.037
-356.088,-115.271,929.538,1.837,-0.562,0.053
-356.688,-119.921,930.449,1.504,-0.658,0.071
-355.893,-122.350,932.655,1.627,-0.597,0.064
-354.429,-120.551,935.557,2.018,-0.472,-0.016
-348.000,-120.000,939.000,2.310,-0.350,-0.070
-345.636,-125.070,937.687,2.704,-0.116,-0.010
-349.429,-130.622,932.016,3.522,0.121,0.046
-355.718,-133.925,925.901,4.628,0.125,0.176
-364.340,-133.007,925.675,5.579,0.211,0.390
-364.551,-128.879,928.424,6.082,0.271,0.366
-357.386,-117.760,926.336,6.029,0.088,0.065
-353.923,-105.362,927.300,5.556,-0.162,-0.148
-353.976,-102.864,930.083,4.890,-0.469,-0.145
-354.549,-106.635,925.992,4.115,-0.668,-0.081
-358.318,-112.185,924.934,3.970,-0.804,-0.034
-364.779,-112.063,930.140,4.771,-0.837,0.097
-364.729,-111.290,932.711,5.768,-0.675,0.298
-359.445,-113.139,936.113,6.602,-0.400,0.329
-356.702,-107.600,936.723,7.129,-0.191,0.093
-354.000,-96.000,936.000,7.350,-0.140,-0.140
-351.237,-83.564,938.931,6.947,-0.075,-0.091
-350.648,-77.031,936.803,5.592,-0.077,-0.001
-352.942,-80.438,935.430,4.170,0.012,0.018
-356.940,-90.823,932.037,3.384,0.060,0.141
-357.999,-95.138,926.521,3.550,-0.166,0.072
-357.972,-89.119,928.658,4.391,-0.298,-0.198
-356.845,-77.879,930.183,4.755,-0.436,-0.360
-354.270,-61.140,937.264,4.151,-0.681,-0.483
-348.721,-53.545,941.864,2.464,-0.923,-0.504
-343.657,-57.562,937.028,0.297,-1.142,-0.464
-350.350,-60.345,938.535,-1.379,-1.226,-0.570
-356.656,-64.485,937.025,-2.661,-1.311,-0.646
-357.571,-72.701,933.542,-3.600,-1.424,-0.624
-362.798,-79.790,935.294,-4.117,-1.383,-0.630
-362.000,-82.000,936.000,-4.340,-1.260,-0.560
-354.676,-82.700,936.949,-4.556,-1.195,-0.487
-354.547,-85.722,935.761,-5.148,-1.183,-0.545
-359.005,-89.975,933.483,-5.969,-1.227,-0.559
-360.060,-94.291,931.867,-6.842,-1.295,-0.602
-359.836,-98.857,930.489,-7.628,-1.353,-0.764
-358.574,-105.991,929.522,-8.133,-1.412,-0.851
-358.083,-114.475,926.871,-8.174,-1.479,-0.918
-359.072,-115.271,927.000,-7.744,-1.663,-1.042
-355.964,-112.137,924.741,-7.137,-1.855,-1.071
-353.022,-112.572,924.512,-6.651,-2.022,-0.917
-353.215,-114.530,930.352,-6.605,-2.201,-0.761
-351.932,-121.963,929.687,-6.601,-2.246,-0.825
-349.533,-126.192,929.416,-6.097,-2.231,-0.926
-351.548,-123.692,931.121,-5.346,-2.159,-0.906
-354.000,-124.000,932.000,-4.760,-2.170,-0.910
-355.555,-123.320,933.149,-4.505,-2.127,-0.908
-357.500,-121.823,931.266,-4.298,-1.968,-0.961
-354.348,-123.885,931.373,-3.929,-1.982,-0.938
-352.097,-128.030,931.997,-3.410,-1.887,-0.728
-349.765,-126.495,934.006,-2.752,-1.804,-0.732
-347.846,-122.432,935.883,-2.211,-1.717,-0.759
-348.026,-121.938,932.740,-1.946,-1.608,-0.699
-350.567,-119.251,931.041,-1.824,-1.614,-0.703
-355.823,-117.778,930.825,-1.864,-1.538,-0.632
-352.581,-118.911,931.824,-1.926,-1.630,-0.712
-346.329,-118.247,930.390,-1.783,-1.717,-0.806
-342.644,-115.969,928.526,-1.586,-1.807,-0.726
-346.026,-116.742,930.478,-1.307,-1.905,-0.710
-352.529,-119.123,929.792,-1.098,-1.988,-0.780
-351.000,-118.000,930.000,-0.910,-2.240,-0.770
-347.436,-119.472,930.185,-0.647,-2.307,-0.701
-346.656,-122.392,929.070,-0.674,-2.402,-0.747
-352.771,-124.945,928.781,-0.685,-2.508,-0.787
-354.712,-129.336,929.399,-0.551,-2.551,-0.734
-352.426,-131.555,931.603,-0.298,-2.576,-0.700
-351.365,-133.581,931.882,0.089,-2.412,-0.800
-347.936,-134.961,932.017,0.533,-2.384,-0.834
-351.643,-132.296,931.091,1.211,-2.386,-0.708
-352.000,-128.747,932.684,1.596,-2.269,-0.643
-348.330,-124.935,937.628,1.604,-2.147,-0.578
-347.226,-120.102,936.420,1.608,-2.026,-0.539
-345.161,-119.261,936.384,1.443,-1.901,-0.410
-346.785,-119.649,936.516,1.321,-1.789,-0.237
-347.959,-115.139,936.439,1.416,-1.651,-0.119
-346.000,-111.000,941.000,1.400,-1.400,-0.000
-342.290,-110.680,937.972,1.214,-1.209,-0.007
-344.052,-114.006,934.347,1.156,-1.092,0.146
-349.547,-115.233,937.522,1.345,-0.933,0.255
-348.502,-112.463,939.433,1.581,-0.729,0.153
-344.264,-112.185,940.223,1.588,-0.587,0.145
-340.146,-113.519,940.956,1.535,-0.444,0.145
-339.084,-118.430,939.939,1.541,-0.191,0.298
-340.906,-119.391,940.842,1.660,-0.012,0.424
-341.093,-112.328,941.493,1.939,0.166,0.297
-341.225,-108.667,938.549,1.764,0.317,0.348
-343.872,-106.747,937.142,1.142,0.398,0.477
-347.362,-105.659,934.069,0.627,0.394,0.323
-347.552,-104.617,933.555,0.244,0.233,0.189
-344.472,-105.295,936.042,0.064,0.216,0.120
-342.000,-104.000,933.000,0.210,0.140,-0.070
-342.606,-95.066,933.469,0.413,-0.111,-0.090
-345.902,-92.561,935.417,0.243,-0.245,0.048
-348.947,-93.055,933.642,-0.533,-0.372,0.074
-350.893,-94.836,934.880,-1.659,-0.438,0.088
-352.526,-103.525,935.902,-2.521,-0.400,0.175
-352.720,-108.634,936.253,-3.033,-0.330,0.210
-348.538,-111.288,939.263,-3.223,-0.196,0.213
-343.219,-115.707,940.180,-3.220,0.049,0.276
-343.308,-117.339,937.159,-3.185,0.257,0.288
-346.667,-115.222,939.127,-3.019,0.351,0.268
-349.239,-116.467,941.643,-3.111,0.574,0.319
-347.558,-120.984,937.467,-3.245,0.784,0.359
-346.491,-123.707,934.225,-3.084,0.976,0.351
-353.154,-126.438,931.530,-2.822,1.133,0.443
-356.000,-128.000,930.000,-2.450,1.190,0.560
-352.678,-125.633,931.712,-2.191,1.320,0.450
-346.532,-122.622,932.915,-2.109,1.290,0.295
-340.490,-126.401,932.144,-2.058,1.244,0.283
-346.697,-130.002,928.894,-1.728,1.254,0.254
-353.547,-125.771,928.237,-1.046,1.138,0.193
-353.911,-119.423,930.092,-0.343,1.026,0.226
-352.832,-111.399,927.775,0.003,0.899,0.282
-350.972,-107.853,926.939,-0.308,0.718,0.280
-353.372,-112.657,926.566,-0.824,0.424,0.288
-354.345,-117.128,924.413,-1.060,0.148,0.168
-353.435,-118.981,926.644,-0.913,-0.064,-0.078
-351.941,-121.078,928.074,-0.493,-0.341,-0.143
-349.366,-123.778,929.899,-0.103,-0.527,-0.159
-349.044,-125.035,931.859,0.180,-0.562,-0.308
-350.000,-124.000,927.000,0.490,-0.630,-0.490
-353.440,-121.439,925.570,0.975,-0.811,-0.622
-355.759,-118.771,927.506,1.315,-0.988,-0.626
-356.820,-115.836,924.879,1.239,-1.219,-0.702
-359.286,-111.763,926.709,0.933,-1.420,-0.793
-359.450,-109.489,931.411,0.390,-1.492,-0.608
-354.433,-110.568,934.753,-0.291,-1.549,-0.483
-348.771,-115.472,936.995,-0.800,-1.538,-0.488
-349.731,-119.909,933.420,-1.044,-1.539,-0.424
-353.233,-119.120,929.358,-0.965,-1.497,-0.372
-357.036,-121.305,928.157,-0.741,-1.400,-0.245
-361.708,-129.015,927.819,-0.649,-1.421,-0.227
-362.621,-135.459,930.146,-0.190,-1.332,-0.291
-358.277,-136.809,932.441,0.819,-1.131,-0.164
-353.495,-134.670,933.005,1.733,-0.951,-0.152
-353.000,-132.000,933.000,2.450,-0.770,-0.210
-354.172,-123.611,935.505,2.858,-0.704,-0.200
-350.038,-116.199,935.748,2.713,-0.653,-0.286
-346.172,-117.494,928.749,2.257,-0.607,-0.137
-354.864,-117.162,926.887,1.824,-0.688,0.092
-360.108,-115.943,927.743,1.803,-0.822,0.037
-353.127,-117.172,927.102,2.096,-0.929,0.102
-348.911,-115.798,930.294,2.244,-0.984,0.131
-349.812,-112.340,932.854,2.302,-1.045,-0.058
-352.618,-107.737,935.889,2.432,-1.062,-0.136
-351.804,-106.561,940.545,2.397,-0.972,-0.149
-346.588,-106.713,942.288,2.165,-0.774,-0.100
-345.324,-102.949,938.736,2.088,-0.520,-0.070
-351.090,-98.656,937.220,1.946,-0.397,-0.043
-353.712,-94.527,938.951,1.349,-0.343,0.178
-347.000,-94.000,935.000,0.420,-0.350,0.280
