acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-4.635,500.553,-863.977,-0.093,-0.704,-0.123
-3.397,501.269,-862.303,-0.245,-0.700,-0.072
-3.173,502.104,-862.246,-0.098,-0.700,-0.146
-4.000,502.000,-864.000,0.070,-0.700,-0.070
-3.876,501.012,-863.239,0.059,-0.700,-0.060
-4.914,501.703,-861.596,0.204,-0.700,-0.085
-4.813,502.042,-859.095,0.575,-0.697,-0.033
-5.655,501.820,-856.599,1.390,-0.720,0.094
-5.606,502.071,-855.902,2.122,-0.810,0.399
-3.528,503.323,-859.107,2.387,-0.948,0.596
-1.886,502.769,-865.509,1.812,-1.132,0.783
-0.992,498.281,-870.752,0.818,-1.132,0.725
-1.756,497.502,-871.552,0.497,-0.941,0.344
-2.723,499.087,-868.010,-0.160,-0.862,0.174
-2.905,498.110,-866.311,-1.091,-0.772,0.064
-1.071,498.431,-867.198,-1.661,-0.656,-0.031
-1.587,500.570,-866.626,-2.400,-0.625,-0.102
-2.999,500.892,-865.958,-2.838,-0.636,-0.222
-2.000,500.000,-866.000,-3.150,-0.700,-0.210
-2.012,499.960,-866.875,-3.958,-0.704,-0.202
-1.814,500.532,-866.096,-5.239,-0.694,-0.262
-2.863,502.251,-861.968,-6.524,-0.706,-0.319
-2.392,503.244,-860.637,-7.250,-0.695,-0.387
-2.510,504.833,-860.657,-7.586,-0.704,-0.429
-4.087,507.302,-859.876,-7.481,-0.698,-0.415
-2.946,506.983,-859.975,-6.876,-0.700,-0.422
-3.908,508.773,-858.195,-6.151,-0.699,-0.424
-3.425,510.226,-856.814,-5.215,-0.751,-0.360
-2.589,508.964,-858.175,-4.264,-0.790,-0.345
-3.392,509.096,-859.606,-4.007,-0.742,-0.370
-2.632,508.587,-859.456,-4.476,-0.819,-0.485
-3.401,509.522,-857.146,-5.023,-0.811,-0.563
-3.998,511.158,-856.000,-4.903,-0.690,-0.472
-4.000,512.000,-856.000,-4.340,-0.700,-0.350
-4.047,512.966,-855.041,-3.807,-0.644,-0.220
-3.868,512.870,-855.142,-3.062,-0.613,-0.248
