acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-422.000,253.000,859.000,-4.060,-4.550,1.400
-419.869,247.179,866.339,-3.041,-4.312,1.458
-419.330,253.719,876.543,-1.942,-3.952,1.440
-407.166,264.211,883.327,-1.007,-3.315,1.357
-393.826,260.888,888.031,-0.884,-2.703,1.488
-391.091,254.674,888.184,-0.922,-2.160,1.519
-398.341,248.684,883.899,-0.318,-1.540,1.360
-406.276,245.996,882.049,0.399,-1.012,1.173
-407.703,247.826,883.026,0.766,-0.466,0.929
-415.739,247.408,881.495,0.766,0.144,0.689
-423.022,238.711,878.271,1.493,0.708,0.429
-429.362,236.425,870.973,2.680,1.215,0.289
-436.003,244.919,866.808,3.915,1.691,0.264
-431.662,248.942,864.803,5.523,2.171,0.191
-424.049,256.635,859.323,6.651,2.478,0.220
-422.000,266.000,858.000,7.630,2.520,0.210
-426.521,272.026,856.321,8.217,2.461,0.083
-424.591,276.853,856.139,7.546,2.362,0.063
-416.247,275.633,858.868,6.470,2.150,0.050
-412.127,274.710,860.800,5.568,1.925,-0.075
-408.487,273.195,862.280,5.206,1.917,-0.157
-407.013,275.239,863.286,5.467,2.070,-0.127
-409.300,282.450,865.100,5.595,2.255,-0.065
-415.383,284.964,865.045,5.351,2.438,-0.004
-423.999,285.152,865.010,4.798,2.565,0.012
-431.838,283.245,863.707,3.956,2.679,-0.086
-435.349,280.096,862.165,3.257,2.831,-0.219
-434.037,278.158,860.537,3.029,3.040,-0.336
-432.624,276.401,855.687,2.981,3.170,-0.444
-432.009,274.864,856.363,2.658,3.141,-0.403
-433.000,274.000,855.000,2.100,3.080,-0.280
-432.277,266.709,850.354,1.645,2.908,-0.216
-432.031,258.288,847.617,1.690,2.693,-0.169
-435.719,259.548,842.900,2.136,2.627,-0.006
-437.146,259.730,847.578,2.236,2.506,0.327
-434.217,265.245,850.686,2.352,2.309,0.550
-427.449,271.418,847.526,2.931,2.117,0.656
-426.287,270.021,849.218,2.980,1.792,0.778
-431.699,273.721,850.944,2.358,1.487,0.838
-432.529,274.209,851.151,1.892,1.303,0.843
-429.690,275.879,850.037,1.587,1.113,0.859
-429.223,280.344,849.913,1.296,0.977,1.052
-432.221,281.528,849.609,0.901,0.824,1.277
-431.273,285.380,850.293,0.173,0.531,1.328
-431.334,288.208,849.675,-0.607,0.240,1.242
-433.000,288.000,848.000,-1.400,-0.000,1.190
-433.579,286.227,847.384,-1.991,-0.248,1.315
-436.102,285.234,844.407,-2.016,-0.395,1.333
-435.293,284.554,843.609,-1.836,-0.511,1.416
-441.488,286.176,841.514,-1.983,-0.820,1.675
-448.965,286.165,843.066,-3.014,-1.184,1.762
-451.497,280.577,841.614,-4.210,-1.571,1.734
-451.822,276.885,837.141,-4.798,-2.068,1.600
-448.205,276.966,844.559,-5.406,-2.491,1.602
-446.486,275.798,843.241,-6.083,-2.903,1.635
-444.548,273.214,842.639,-6.720,-3.355,1.531
-445.766,276.070,850.700,-7.128,-3.680,1.596
-436.609,270.117,854.340,-7.081,-3.816,1.592
-423.005,258.775,859.242,-6.819,-3.741,1.645
-419.527,261.945,857.186,-6.072,-3.628,1.662
-415.000,264.000,854.000,-4.830,-3.570,1.470
-418.670,266.751,856.491,-3.690,-3.451,1.461
-426.814,274.363,859.907,-3.370,-3.358,1.484
-434.427,273.012,862.511,-4.078,-3.406,1.383
-439.753,268.840,862.896,-5.032,-3.405,1.058
-435.496,263.687,862.313,-5.294,-3.193,0.755
-430.119,261.373,859.381,-4.521,-2.961,0.701
-430.227,268.686,861.389,-3.671,-2.706,0.781
-433.840,274.766,864.987,-3.619,-2.398,0.909
-433.500,276.831,863.979,-4.085,-2.294,0.808
-431.472,274.826,864.437,-5.156,-2.435,0.677
-430.460,266.938,860.862,-6.309,-2.651,0.500
-431.499,265.761,856.447,-6.453,-2.757,0.250
-427.802,270.272,857.612,-6.305,-2.703,0.235
-418.789,273.498,859.147,-6.755,-2.666,0.469
-412.000,275.000,860.000,-7.630,-2.870,0.770
-401.484,267.695,862.408,-8.622,-3.182,0.783
-396.045,257.523,866.211,-9.190,-3.380,0.754
