acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
771.155,112.010,627.995,-0.054,-0.618,0.214
769.976,113.192,627.399,-0.332,-0.753,0.146
769.508,115.886,626.236,-0.770,-0.808,0.205
767.925,110.562,628.562,-1.358,-0.920,0.392
768.063,103.543,627.620,-1.890,-0.995,0.393
767.723,103.097,624.396,-2.029,-0.982,0.353
768.304,100.213,626.565,-1.849,-1.069,0.436
771.000,96.000,628.000,-1.540,-1.190,0.560
771.974,98.294,624.427,-1.345,-1.313,0.635
772.535,101.364,624.744,-1.273,-1.389,0.567
773.804,97.812,627.670,-1.274,-1.411,0.602
773.116,92.523,624.838,-1.417,-1.365,0.617
771.254,92.756,624.654,-1.445,-1.335,0.526
771.056,95.423,627.223,-1.188,-1.418,0.488
772.128,94.858,625.855,-0.973,-1.393,0.572
773.910,93.917,624.181,-0.979,-1.331,0.700
774.080,96.391,620.796,-0.887,-1.334,0.587
774.268,97.504,617.982,-0.710,-1.291,0.581
775.664,96.116,613.880,-0.763,-1.193,0.664
775.816,96.138,609.616,-0.862,-1.057,0.592
775.879,95.711,612.031,-0.692,-0.950,0.541
773.407,94.970,612.864,-0.467,-0.813,0.393
770.000,96.000,613.000,-0.420,-0.630,0.280
769.123,98.715,615.617,-0.365,-0.558,0.169
767.589,98.126,618.586,-0.287,-0.573,-0.024
765.996,95.570,623.004,-0.266,-0.503,-0.155
766.035,100.535,623.446,-0.057,-0.539,-0.261
767.671,104.579,623.409,0.384,-0.657,-0.277
768.990,102.400,626.615,0.671,-0.627,-0.284
767.969,102.130,626.941,0.779,-0.789,-0.278
769.772,105.625,626.934,0.963,-0.913,-0.277
771.196,110.310,627.246,1.121,-0.842,-0.293
770.400,111.144,625.531,0.974,-0.853,-0.193
771.921,106.897,623.962,0.608,-0.795,-0.057
770.764,102.469,621.747,0.266,-0.754,0.010
768.565,103.768,621.353,0.026,-0.680,-0.121
769.224,102.170,624.390,0.189,-0.807,-0.117
771.000,97.000,623.000,0.420,-0.910,0.070
771.997,102.594,619.097,0.358,-0.708,0.071
772.312,108.820,620.990,0.361,-0.843,0.152
775.384,108.173,622.641,0.216,-0.946,0.343
777.400,108.399,620.584,-0.088,-0.889,0.498
776.354,109.024,620.178,-0.262,-0.919,0.584
774.209,107.476,622.552,-0.377,-0.909,0.648
769.705,105.983,624.084,-0.499,-0.907,0.700
768.890,106.087,625.826,-0.560,-0.843,0.696
769.361,103.509,626.574,-0.553,-0.843,0.809
768.060,104.047,622.861,-0.579,-0.790,0.897
771.664,108.955,622.073,-0.499,-0.777,0.940
774.435,109.675,622.891,-0.552,-0.703,1.022
773.870,106.847,621.704,-0.746,-0.533,1.182
775.273,102.430,622.025,-0.767,-0.655,1.340
776.000,102.000,621.000,-0.770,-0.700,1.260
776.786,102.382,621.745,-0.767,-0.750,1.191
777.298,99.858,621.246,-0.854,-0.839,1.188
776.427,102.057,617.297,-1.041,-0.862,1.224
777.438,101.978,617.161,-1.213,-0.948,1.279
775.783,97.320,616.431,-1.399,-0.867,1.247
773.735,95.943,617.565,-1.465,-0.843,1.268
772.882,96.041,618.978,-1.315,-0.758,1.257
771.090,97.808,619.700,-1.191,-0.694,1.255
770.295,99.168,625.118,-1.244,-0.780,1.367
768.364,98.046,626.134,-1.303,-0.667,1.504
768.062,98.600,627.273,-1.380,-0.626,1.554
769.412,98.461,631.598,-1.392,-0.620,1.544
770.170,94.461,631.548,-1.430,-0.654,1.644
771.204,89.272,629.624,-1.549,-0.697,1.576
773.000,87.000,626.000,-1.470,-0.700,1.260
774.036,91.077,623.946,-1.342,-0.882,1.063
773.753,95.178,624.804,-1.308,-1.016,1.035
774.723,92.417,625.005,-1.448,-1.140,1.102
774.353,87.067,624.101,-1.590,-1.222,1.089
