acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
32.445,-184.091,-997.422,6.893,1.347,1.675
38.000,-186.000,-994.000,6.300,1.470,1.540
38.021,-189.621,-990.855,5.440,1.485,1.302
37.596,-190.238,-984.502,4.681,1.289,1.045
35.397,-190.290,-981.453,3.663,0.937,0.829
34.856,-191.137,-982.765,2.327,0.590,0.529
30.476,-189.013,-984.064,0.621,0.336,0.239
23.824,-187.881,-982.233,-1.378,0.175,-0.190
19.590,-186.881,-980.022,-3.455,-0.018,-0.656
14.169,-185.152,-984.438,-5.528,-0.262,-0.891
17.228,-182.087,-991.020,-7.067,-0.457,-1.192
24.141,-176.904,-994.250,-8.246,-0.581,-1.417
29.257,-172.395,-999.226,-9.339,-0.733,-1.553
36.285,-170.592,-1002.471,-10.285,-0.929,-1.636
41.050,-171.007,-999.971,-10.768,-1.110,-1.717
41.811,-168.386,-999.093,-10.408,-1.376,-1.827
38.000,-165.000,-999.000,-9.730,-1.610,-1.820
32.105,-161.774,-996.391,-8.783,-1.674,-1.940
22.746,-156.344,-994.372,-7.704,-1.729,-1.945
11.269,-152.689,-993.506,-6.785,-1.790,-1.749
6.070,-148.448,-994.189,-5.702,-1.862,-1.632
1.505,-145.034,-993.276,-4.823,-1.881,-1.612
-8.134,-141.787,-994.939,-4.198,-1.804,-1.596
-10.785,-133.297,-1000.275,-3.685,-1.742,-1.458
-5.426,-127.193,-999.315,-3.686,-1.496,-1.337
-0.280,-126.697,-996.132,-4.186,-1.221,-1.224
5.335,-128.783,-996.376,-4.821,-1.139,-1.085
8.921,-131.506,-997.754,-5.012,-1.104,-1.014
13.627,-131.859,-999.261,-4.778,-1.128,-0.923
19.603,-132.469,-996.577,-4.543,-0.982,-0.685
23.595,-135.522,-992.656,-4.111,-0.836,-0.469
27.000,-138.000,-992.000,-3.360,-0.910,-0.420
26.422,-138.885,-990.894,-2.340,-0.969,-0.418
23.602,-139.770,-995.248,-1.275,-1.050,-0.428
22.600,-139.814,-1002.952,-0.327,-0.931,-0.380
23.472,-137.606,-1001.989,0.723,-0.544,-0.308
22.144,-137.719,-994.899,1.819,-0.130,-0.116
21.117,-141.781,-988.964,2.912,0.094,0.104
23.178,-140.709,-988.084,3.919,0.066,0.140
25.743,-138.015,-988.978,4.649,0.067,0.142
28.809,-138.273,-990.221,4.966,0.076,0.038
27.744,-136.281,-993.375,4.851,0.061,-0.105
27.344,-137.115,-993.606,4.625,0.083,-0.203
30.353,-140.259,-994.496,4.538,0.040,-0.350
30.704,-140.867,-994.521,4.673,-0.001,-0.426
27.151,-139.982,-992.881,4.766,0.091,-0.325
19.000,-143.000,-992.000,4.900,0.210,-0.210
7.878,-145.462,-989.159,5.370,0.271,-0.276
-3.203,-140.230,-990.707,6.003,0.335,-0.157
-3.950,-138.424,-995.005,6.765,0.359,0.088
5.582,-135.513,-1002.112,7.296,0.338,0.214
13.632,-131.286,-1008.435,7.271,0.390,0.611
19.186,-136.785,-1007.129,6.686,0.625,1.060
24.458,-143.444,-1001.436,5.979,0.852,1.273
31.466,-150.348,-992.667,5.684,0.972,1.455
35.922,-159.636,-986.503,5.453,1.006,1.642
34.372,-170.242,-985.998,5.281,0.807,1.756
30.440,-178.033,-988.749,5.493,0.538,1.686
25.956,-181.610,-992.718,5.765,0.355,1.541
21.480,-186.291,-997.332,5.681,0.370,1.318
14.934,-186.810,-1000.282,5.510,0.327,1.100
11.000,-187.000,-1002.000,5.250,0.210,1.050
14.203,-186.672,-1002.512,4.540,0.335,0.873
18.961,-181.592,-995.809,3.671,0.316,0.760
21.473,-182.772,-988.061,2.514,0.235,0.766
22.638,-186.819,-986.853,1.227,0.119,0.592
25.224,-188.591,-988.595,0.326,-0.190,0.429
28.837,-188.517,-991.952,-0.355,-0.381,0.117
32.210,-183.581,-996.206,-0.875,-0.498,-0.226
32.265,-180.150,-995.243,-1.301,-0.556,-0.341
26.588,-177.179,-994.293,-1.538,-0.662,-0.521
20.527,-171.371,-997.032,-1.423,-0.780,-0.590
17.728,-164.849,-995.095,-1.179,-0.701,-0.513
19.075,-157.985,-992.842,-0.923,-0.576,-0.459
21.567,-154.053,-988.179,-0.592,-0.448,-0.282
21.986,-150.320,-986.244,-0.214,-0.339,-0.028
22.000,-147.000,-988.000,0.350,-0.280,0.280
22.055,-146.980,-987.564,0.970,-0.158,0.533
20.836,-145.917,-991.634,1.454,-0.117,0.703
17.918,-142.417,-989.759,1.906,-0.199,0.945
16.677,-140.316,-990.634,1.845,-0.190,1.137
17.464,-141.478,-996.505,1.504,-0.083,1.208
19.436,-140.611,-995.177,1.361,0.229,1.296
18.805,-142.430,-993.026,0.939,0.496,1.646
18.604,-148.730,-997.469,0.622,0.424,2.018
27.211,-149.072,-1000.319,1.007,0.599,2.029
30.154,-151.252,-992.556,1.257,1.003,2.181
28.914,-153.422,-995.792,1.131,0.965,2.452
35.201,-148.675,-999.916,1.676,0.788,2.399
36.624,-150.872,-994.532,2.130,0.884,2.405
36.174,-160.676,-993.955,1.665,0.998,2.439
36.000,-172.000,-992.000,1.610,1.190,2.240
31.477,-181.012,-994.505,2.585,1.276,2.103
29.873,-187.029,-993.183,4.124,1.177,2.111
24.140,-192.475,-987.067,5.666,1.245,1.999
16.861,-192.138,-987.831,6.982,0.997,1.772
15.549,-192.964,-991.938,7.911,0.713,1.622
10.479,-193.071,-999.367,8.104,0.793,1.305
5.783,-183.173,-998.659,7.722,0.847,0.966
3.995,-177.137,-996.001,6.690,1.037,0.974
9.124,-175.462,-994.367,5.078,1.022,0.991
22.700,-175.649,-987.797,3.424,0.932,0.967
32.333,-182.886,-987.805,1.837,1.041,0.995
40.776,-187.378,-988.191,0.659,0.864,0.953
42.338,-191.993,-985.508,0.062,0.633,0.887
40.023,-198.744,-990.261,-0.328,0.281,0.741
41.000,-200.000,-997.000,-0.490,-0.070,0.560
32.971,-200.072,-993.856,-0.658,-0.073,0.442
20.244,-197.087,-991.326,-0.850,-0.117,0.264
12.612,-190.106,-992.430,-0.816,-0.128,0.169
16.788,-186.826,-988.107,-1.474,0.024,0.273
26.476,-185.012,-987.054,-2.848,0.205,0.246
33.585,-181.031,-986.503,-4.037,0.285,0.231
40.470,-177.805,-986.195,-5.289,0.280,0.436
44.780,-175.215,-989.827,-6.927,0.282,0.555
46.801,-172.530,-990.182,-8.991,0.268,0.665
47.180,-170.466,-988.797,-11.361,0.345,0.773
45.233,-169.998,-986.416,-13.926,0.268,0.753
35.792,-172.219,-988.376,-16.667,0.038,0.809
27.303,-174.574,-991.811,-19.238,-0.105,0.825
24.475,-174.819,-995.729,-21.449,-0.128,0.669
19.000,-172.000,-997.000,-23.100,0.070,0.420
15.159,-170.170,-994.448,-24.283,0.049,0.112
17.384,-167.047,-1002.475,-24.940,-0.372,-0.097
28.137,-160.810,-1006.353,-25.014,-0.602,-0.255
36.246,-160.754,-1006.328,-25.414,-0.466,-0.444
39.250,-162.880,-1007.602,-25.675,-0.459,-0.497
42.312,-170.553,-1002.766,-24.751,-0.679,-0.608
