acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-107.936,-43.737,-1002.170,-1.065,0.342,0.553
-107.608,-41.943,-1006.155,-1.291,0.361,0.475
-105.000,-43.000,-1005.000,-1.400,0.420,0.420
-104.150,-42.180,-1007.747,-1.384,0.307,0.370
-103.143,-41.837,-1007.025,-1.630,0.164,0.197
-102.669,-42.419,-1009.618,-2.034,0.102,0.045
-100.798,-44.181,-1011.694,-2.494,0.017,-0.055
-99.994,-47.222,-1007.578,-2.807,-0.138,-0.206
-99.715,-50.862,-1009.769,-2.773,-0.317,-0.390
-97.911,-53.023,-1009.769,-2.567,-0.426,-0.493
-97.974,-51.263,-1006.174,-2.139,-0.487,-0.489
-97.362,-46.481,-1006.376,-1.643,-0.492,-0.584
-96.084,-40.063,-1007.812,-1.286,-0.520,-0.785
-96.070,-34.903,-1004.064,-1.410,-0.620,-0.888
-95.502,-29.984,-1003.169,-1.927,-0.605,-0.930
-93.203,-31.114,-1003.728,-2.362,-0.552,-1.014
-92.020,-32.714,-1004.558,-2.697,-0.561,-1.134
-93.000,-29.000,-1009.000,-2.660,-0.560,-1.120
-93.800,-30.570,-1007.313,-2.347,-0.614,-1.052
-95.568,-31.364,-1007.550,-2.164,-0.730,-1.019
-95.808,-31.139,-1007.046,-1.833,-0.860,-0.849
-94.097,-32.748,-1005.063,-1.105,-0.937,-0.705
-94.362,-33.311,-1004.242,-0.231,-0.868,-0.565
-94.894,-35.579,-1003.025,0.511,-0.746,-0.380
-92.811,-37.066,-1005.110,1.252,-0.699,-0.193
-91.931,-37.933,-1004.133,2.106,-0.701,0.053
-92.947,-38.750,-1003.336,2.858,-0.652,0.240
-93.221,-39.904,-998.842,3.492,-0.542,0.424
-96.168,-39.363,-992.369,3.971,-0.372,0.571
-98.768,-39.576,-992.152,4.024,-0.025,0.675
-99.093,-41.028,-991.382,3.601,0.401,0.685
-100.227,-38.741,-990.007,2.813,0.656,0.629
-101.000,-42.000,-994.000,2.240,0.770,0.700
-97.827,-46.135,-1001.419,2.113,0.886,0.705
-93.824,-43.514,-1001.374,2.056,1.067,0.733
-96.164,-43.185,-1003.952,2.372,1.191,0.837
-95.985,-41.381,-1013.692,2.725,1.149,0.809
-93.597,-38.312,-1013.797,2.544,0.955,0.751
-95.417,-39.222,-1015.189,2.123,0.620,0.673
-94.877,-37.819,-1021.195,1.407,0.330,0.470
-94.018,-37.776,-1016.707,0.618,0.028,0.225
-93.278,-41.339,-1009.395,-0.207,-0.302,0.091
-92.696,-43.839,-1010.605,-1.025,-0.444,-0.017
