acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
785.928,-183.077,595.996,-0.565,-0.269,0.069
786.174,-181.386,596.499,-0.508,-0.456,0.126
785.054,-180.617,597.837,-0.433,-0.540,0.148
785.154,-181.678,594.174,-0.403,-0.632,0.139
786.428,-181.944,593.080,-0.267,-0.720,0.122
786.996,-182.173,592.030,-0.105,-0.701,0.054
787.067,-183.123,588.789,-0.068,-0.784,0.077
788.000,-183.000,589.000,-0.070,-0.770,0.070
787.324,-182.043,587.136,-0.131,-0.646,0.009
785.294,-182.605,588.318,-0.184,-0.569,-0.052
784.692,-183.343,589.103,-0.297,-0.558,-0.083
785.489,-182.250,589.505,-0.370,-0.558,-0.059
787.529,-182.267,591.267,-0.339,-0.566,-0.080
786.359,-182.933,591.056,-0.355,-0.547,-0.063
785.069,-180.785,593.162,-0.349,-0.489,-0.073
786.917,-179.040,593.109,-0.349,-0.554,-0.074
786.998,-178.403,592.739,-0.352,-0.572,-0.015
787.087,-175.940,593.258,-0.348,-0.542,0.080
785.741,-174.090,592.376,-0.347,-0.606,0.212
784.665,-174.024,594.028,-0.380,-0.633,0.184
784.964,-173.914,596.551,-0.552,-0.636,0.255
785.121,-174.127,596.973,-0.721,-0.719,0.349
786.000,-176.000,597.000,-0.840,-0.840,0.280
785.113,-178.615,596.346,-0.909,-0.846,0.284
784.986,-181.169,593.597,-0.871,-0.830,0.184
784.611,-183.510,592.335,-0.729,-0.855,0.084
785.882,-183.962,590.641,-0.518,-0.804,0.044
786.603,-184.250,588.191,-0.363,-0.762,-0.024
784.707,-185.030,588.009,-0.155,-0.774,-0.087
786.183,-183.879,588.020,0.005,-0.768,-0.141
787.046,-183.010,588.911,0.001,-0.706,-0.136
786.786,-183.003,589.834,0.003,-0.640,-0.252
787.722,-183.004,590.161,-0.044,-0.592,-0.297
787.490,-182.543,588.826,-0.087,-0.489,-0.290
786.317,-181.842,587.577,-0.042,-0.363,-0.401
785.863,-183.804,588.217,0.010,-0.242,-0.413
784.705,-184.915,589.217,-0.005,-0.125,-0.429
783.000,-183.000,591.000,-0.000,-0.070,-0.490
783.777,-181.245,591.900,0.062,-0.070,-0.495
784.762,-179.505,592.729,0.119,-0.066,-0.441
785.873,-178.197,593.360,0.166,-0.104,-0.379
787.699,-177.873,594.905,0.073,-0.177,-0.298
787.605,-178.085,595.914,-0.029,-0.239,-0.152
786.775,-177.764,594.751,-0.081,-0.391,-0.055
785.940,-175.831,595.042,-0.064,-0.491,0.007
785.080,-174.092,594.160,0.001,-0.487,0.129
784.098,-173.150,592.857,-0.102,-0.553,0.255
783.887,-172.779,593.804,-0.273,-0.521,0.369
783.407,-173.797,593.308,-0.478,-0.477,0.502
