acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-35.598,-12.965,999.465,1.728,-0.340,0.045
-38.452,-25.929,1002.000,0.175,-0.654,0.214
-35.515,-37.241,998.690,-0.421,-0.993,-0.026
-30.121,-33.453,997.789,-0.219,-0.866,-0.213
-32.116,-29.525,1001.400,-0.337,-0.581,-0.050
-34.289,-27.288,1002.229,-0.763,-0.625,0.115
-33.324,-28.122,1000.849,-1.406,-0.820,0.149
-32.670,-31.319,998.849,-2.155,-0.975,0.133
-31.890,-34.098,997.809,-2.770,-1.074,0.146
-33.353,-40.100,998.073,-3.389,-1.126,0.135
-35.000,-48.000,999.000,-3.990,-1.120,0.140
-34.324,-56.047,1000.807,-4.224,-0.949,0.259
-31.204,-60.288,1000.642,-3.731,-0.693,0.353
-28.117,-62.159,997.974,-2.585,-0.532,0.282
-28.786,-60.019,995.641,-1.249,-0.450,0.132
-30.556,-53.330,994.781,-0.239,-0.421,0.033
-30.952,-47.985,996.403,0.070,-0.526,-0.105
-29.888,-46.057,996.963,-0.325,-0.715,-0.216
-28.991,-49.637,996.897,-0.879,-0.899,-0.337
-29.789,-52.826,999.340,-1.074,-0.980,-0.480
-29.819,-52.286,1001.014,-0.755,-0.972,-0.484
-26.837,-47.177,999.495,-0.014,-0.994,-0.512
-24.389,-40.220,996.535,0.344,-0.957,-0.419
-27.425,-39.263,996.136,-0.014,-1.027,-0.231
-31.347,-40.015,997.117,-0.582,-1.210,-0.125
-31.000,-40.000,998.000,-1.260,-1.260,-0.070
-29.175,-40.755,999.765,-1.889,-1.379,-0.133
-28.383,-43.590,1000.728,-2.204,-1.394,-0.104
-26.289,-48.181,1001.895,-2.239,-1.142,0.012
-24.516,-51.960,1003.392,-2.005,-1.001,0.144
-27.521,-54.511,1001.769,-1.409,-0.961,0.219
-30.526,-50.393,998.118,-0.578,-0.898,0.094
-33.235,-43.655,995.946,-0.061,-0.916,-0.158
-34.175,-42.827,996.013,-0.611,-1.038,-0.221
-30.646,-47.293,995.157,-1.916,-1.216,-0.023
-29.174,-55.375,995.647,-2.636,-1.379,-0.041
-28.402,-60.316,998.776,-2.510,-1.354,-0.029
-28.002,-61.379,1000.207,-1.930,-1.183,0.132
-27.758,-62.045,1001.365,-1.179,-1.100,0.132
-26.988,-60.708,1001.953,-0.629,-0.947,0.140
-28.000,-59.000,1001.000,-0.210,-0.770,0.070
-29.753,-56.505,1000.181,0.052,-0.715,0.005
-29.886,-53.545,998.472,0.120,-0.585,-0.081
-26.840,-52.606,997.561,0.194,-0.587,-0.260
-29.245,-54.128,997.713,0.198,-0.631,-0.247
-32.450,-56.974,996.303,0.282,-0.515,-0.217
-30.557,-56.336,997.515,0.773,-0.488,-0.300
-29.954,-50.415,998.999,1.367,-0.412,-0.352
-28.975,-42.534,998.059,1.613,-0.411,-0.353
-31.959,-38.122,997.933,1.277,-0.541,-0.293
-34.078,-39.214,997.848,0.536,-0.631,-0.269
-30.810,-40.420,997.822,-0.024,-0.835,-0.292
-30.047,-39.592,997.757,-0.334,-0.920,-0.256
-29.735,-40.635,998.049,-0.560,-0.920,-0.183
-28.940,-43.430,997.966,-0.908,-0.990,-0.046
-29.000,-46.000,999.000,-1.330,-1.050,0.070
-29.854,-47.165,1001.772,-1.469,-1.120,0.074
-29.706,-44.750,1001.512,-1.495,-1.066,0.027
-27.224,-43.947,1000.017,-1.772,-1.076,-0.062
-28.151,-46.356,999.469,-2.371,-1.144,-0.023
-30.417,-49.664,998.416,-2.731,-1.100,0.117
-28.388,-56.607,997.820,-2.608,-1.140,0.132
-28.123,-58.889,996.941,-2.277,-1.188,0.064
-29.078,-57.029,996.940,-1.784,-1.063,0.002
-27.237,-57.187,997.847,-1.496,-0.972,0.000
-27.499,-55.963,997.894,-1.386,-1.037,-0.035
-28.237,-57.067,998.043,-1.263,-1.043,-0.121
-27.850,-58.305,999.554,-1.280,-1.083,-0.141
-28.101,-59.670,999.686,-1.215,-1.106,-0.141
-27.871,-60.880,999.053,-0.924,-0.954,-0.139
-26.000,-58.000,1000.000,-0.490,-0.840,-0.140
-25.553,-56.921,998.389,-0.107,-0.775,-0.144
-29.916,-57.655,996.863,0.007,-0.770,-0.090
-31.091,-58.894,997.439,-0.017,-0.735,-0.052
-29.059,-57.988,998.244,0.054,-0.686,-0.107
-28.971,-54.952,999.030,0.194,-0.697,-0.146
-27.670,-53.886,998.875,0.295,-0.608,-0.140
-28.133,-54.083,999.043,0.273,-0.640,-0.138
-29.050,-55.892,999.063,0.208,-0.765,-0.076
-28.058,-55.544,998.093,0.358,-0.775,-0.055
-28.175,-52.939,997.846,0.623,-0.737,-0.131
-27.219,-50.649,997.642,0.770,-0.617,-0.109
-27.795,-50.106,998.455,0.717,-0.542,-0.056
-30.691,-51.261,1000.361,0.476,-0.575,-0.077
-29.546,-50.913,999.794,0.256,-0.642,-0.066
-27.000,-51.000,999.000,0.210,-0.700,-0.070
-27.670,-50.209,998.253,0.275,-0.697,-0.076
-30.214,-50.197,996.861,0.210,-0.751,-0.017
-32.076,-52.858,998.078,-0.047,-0.776,0.013
-31.203,-51.780,998.721,-0.191,-0.788,-0.031
-29.291,-49.440,997.423,-0.238,-0.859,-0.083
-27.637,-50.412,998.299,-0.385,-0.834,-0.062
-27.035,-52.110,998.996,-0.414,-0.921,-0.075
-27.977,-53.001,998.960,-0.289,-0.985,-0.138
-26.673,-51.656,999.824,-0.212,-0.910,-0.138
-24.162,-49.121,999.907,-0.273,-0.958,-0.181
-25.045,-50.226,999.816,-0.506,-0.987,-0.232
-28.922,-53.215,999.517,-0.693,-0.965,-0.173
-31.251,-54.070,998.831,-0.672,-0.878,-0.148
-29.664,-53.936,998.975,-0.544,-0.843,-0.217
-29.000,-53.000,998.000,-0.560,-0.840,-0.140
-30.013,-53.599,999.522,-0.689,-0.772,-0.007
-28.716,-56.481,1000.753,-0.673,-0.784,0.000
-26.873,-57.085,997.921,-0.499,-0.683,0.005
-28.303,-57.532,998.519,-0.369,-0.615,-0.012
-32.788,-59.919,998.612,-0.317,-0.624,0.025
-35.179,-61.161,999.246,-0.070,-0.530,0.074
-35.018,-62.097,998.870,0.152,-0.330,0.070
-36.762,-63.000,998.801,0.393,-0.082,0.072
-40.257,-62.250,1001.097,0.724,-0.015,0.058
-41.952,-61.706,999.657,0.889,0.127,0.160
-37.521,-62.895,1000.966,1.128,0.303,0.277
-31.958,-65.117,999.360,0.978,0.401,0.441
-30.811,-67.697,998.205,0.779,0.516,0.574
-28.526,-67.739,998.787,1.300,0.579,0.472
-27.000,-65.000,997.000,2.030,0.840,0.490
-26.540,-63.273,998.152,2.762,0.877,0.569
-19.988,-59.872,994.867,3.398,0.610,0.382
-10.427,-53.442,994.185,3.934,0.492,0.025
-4.718,-49.080,994.131,4.259,0.291,-0.300
-6.579,-47.958,992.990,4.228,0.058,-0.459
-12.173,-51.107,995.152,4.123,-0.219,-0.501
-15.135,-55.117,992.805,4.464,-0.585,-0.648
-16.842,-52.447,992.881,5.448,-0.824,-0.895
-19.274,-45.772,993.754,6.357,-1.061,-1.026
-23.463,-36.942,996.200,6.896,-1.282,-1.176
-30.674,-27.390,999.384,6.971,-1.371,-1.386
-35.144,-21.981,1000.386,6.362,-1.441,-1.520
-33.208,-19.802,1002.313,5.335,-1.589,-1.519
-34.740,-24.027,1002.041,4.354,-1.684,-1.380
-41.000,-28.000,1005.000,3.850,-1.610,-1.330
-44.697,-23.021,1006.999,3.520,-1.375,-1.223
-45.880,-16.961,1007.486,2.604,-1.075,-0.990
-46.741,-10.311,1008.297,1.011,-0.759,-0.657
-49.480,-11.850,1007.154,-0.931,-0.563,-0.154
-46.915,-25.074,1006.241,-2.696,-0.702,0.005
-39.598,-28.606,1001.631,-3.564,-0.642,0.033
-38.068,-28.354,997.870,-4.273,-0.335,0.298
-38.148,-37.313,996.218,-5.206,-0.340,0.355
-34.882,-41.443,993.308,-5.276,-0.462,0.332
-31.729,-38.280,992.833,-4.829,-0.619,0.443
-29.940,-35.209,992.251,-4.546,-0.838,0.544
-28.519,-33.753,991.945,-4.692,-1.132,0.546
-29.433,-38.006,993.357,-5.327,-1.520,0.459
-28.543,-46.294,994.093,-5.864,-1.869,0.325
-25.000,-54.000,995.000,-5.880,-2.100,0.140
-23.321,-60.247,996.607,-5.463,-2.164,0.015
-20.615,-64.110,999.844,-4.992,-2.191,-0.102
-19.868,-67.169,1002.909,-4.411,-2.026,-0.174
-19.320,-71.416,1004.448,-3.839,-1.747,-0.065
-17.715,-75.033,1004.890,-3.238,-1.512,0.004
-19.505,-74.455,1004.933,-2.381,-1.181,-0.103
-19.951,-70.671,1003.840,-1.468,-0.890,-0.216
-19.918,-66.316,1001.176,-0.550,-0.645,-0.275
-21.519,-63.286,1000.039,-0.001,-0.553,-0.338
-23.951,-62.478,998.916,0.321,-0.577,-0.392
-26.264,-60.784,995.836,0.774,-0.516,-0.470
-27.826,-59.743,994.769,1.133,-0.472,-0.474
-31.108,-58.056,996.625,1.541,-0.389,-0.404
-33.092,-53.284,998.108,1.933,-0.354,-0.427
-33.000,-50.000,998.000,2.030,-0.420,-0.420
-33.783,-45.788,997.986,1.924,-0.478,-0.354
-35.461,-42.120,997.424,1.568,-0.589,-0.353
-36.584,-42.694,995.993,0.996,-0.717,-0.312
-34.103,-42.734,995.767,0.589,-0.818,-0.266
-29.158,-41.421,996.121,0.472,-0.837,-0.279
