acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-1000.327,33.933,39.916,0.022,-1.494,-2.923
-1002.920,30.897,42.220,-0.143,-1.841,-3.303
-1001.038,30.941,43.069,-0.018,-2.021,-3.235
-1001.171,31.800,42.792,0.222,-2.179,-3.132
-999.787,32.302,42.934,0.482,-2.509,-3.337
-1000.913,30.669,39.998,0.595,-2.902,-3.833
-1001.953,27.724,38.698,0.558,-3.416,-4.324
-1002.020,27.193,37.511,0.798,-4.173,-4.524
-1001.958,27.954,38.612,0.990,-5.028,-4.726
-1003.000,25.000,45.000,1.050,-5.670,-4.830
-1003.524,21.282,48.817,1.347,-5.763,-4.547
-998.759,20.263,49.610,1.627,-5.586,-4.075
-999.063,19.266,51.278,1.750,-5.355,-3.572
-1001.876,18.983,52.034,1.685,-4.966,-3.149
-1001.724,19.028,50.213,1.429,-4.841,-2.807
-1001.933,20.603,50.385,1.116,-5.122,-2.440
-1000.895,23.120,53.244,0.822,-5.403,-2.234
-999.159,23.918,56.720,0.758,-5.399,-2.237
-998.406,25.108,59.636,1.086,-5.319,-2.251
-1001.972,22.194,61.163,1.445,-5.283,-2.130
-1001.820,17.653,62.603,1.381,-4.873,-1.839
-998.563,19.732,58.333,1.172,-4.320,-1.559
-997.778,24.300,56.462,0.982,-4.094,-1.350
-998.302,27.330,58.931,0.738,-4.058,-1.449
-1001.000,28.000,54.000,0.630,-4.130,-1.960
-1000.266,27.896,54.324,0.518,-4.536,-2.355
-999.223,28.797,56.152,0.330,-4.982,-2.394
-997.557,29.395,51.870,0.148,-5.094,-2.432
-997.138,31.085,51.093,-0.252,-5.398,-2.922
-999.705,31.953,53.308,-0.699,-5.942,-3.757
-999.672,30.892,59.308,-0.749,-6.286,-4.373
-996.662,33.306,59.824,-0.536,-6.450,-4.723
-993.010,35.170,61.457,-0.048,-6.516,-5.453
-997.347,29.706,67.313,0.489,-6.214,-6.456
-1001.454,23.102,62.054,0.673,-5.733,-7.131
-999.470,17.323,59.313,0.707,-5.764,-7.379
-1000.869,11.809,57.269,0.492,-6.373,-7.312
-1002.084,9.277,55.699,0.065,-7.529,-7.382
-1003.265,5.353,64.500,-0.406,-8.611,-7.224
-1003.000,4.000,71.000,-0.210,-9.520,-6.860
-1000.089,3.655,77.073,0.679,-10.159,-6.486
-1001.422,-1.938,79.301,0.810,-9.616,-5.485
