acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-74.127,-141.606,-992.547,0.864,-0.567,0.941
-70.381,-142.430,-995.612,1.162,-0.595,0.960
-74.177,-139.669,-998.915,1.926,-0.631,0.917
-78.309,-132.136,-1003.789,2.596,-0.518,1.205
-79.031,-125.526,-999.367,2.063,-0.727,1.467
-76.170,-126.923,-995.270,0.629,-0.816,1.628
-71.000,-138.000,-998.000,-0.140,-0.560,1.680
-74.185,-148.404,-991.699,-0.160,-0.556,1.693
-75.602,-146.904,-991.615,0.219,-0.509,1.485
-69.996,-142.434,-989.127,1.183,-0.519,1.340
-69.273,-144.335,-987.502,1.506,-0.572,1.432
-67.786,-142.502,-993.625,1.223,-0.572,1.059
-64.647,-139.934,-992.699,0.982,-0.638,0.637
-66.202,-142.221,-996.352,0.603,-0.634,0.476
-67.941,-145.636,-994.535,0.363,-0.821,0.229
-68.716,-150.457,-991.661,0.303,-0.931,0.073
-70.247,-149.730,-998.245,0.679,-0.802,0.143
-72.160,-145.146,-996.813,0.904,-0.761,0.291
-73.469,-141.164,-997.169,0.621,-0.773,0.226
-74.197,-138.509,-1002.037,0.466,-0.769,0.266
-73.701,-137.778,-1001.693,0.413,-0.768,0.614
-69.000,-134.000,-999.000,0.420,-0.700,0.840
-63.399,-131.654,-996.971,0.483,-0.624,1.012
-63.856,-136.892,-998.471,0.524,-0.736,1.272
-67.282,-141.251,-998.668,0.804,-0.760,1.365
-68.311,-136.435,-996.916,1.541,-0.625,1.294
-69.694,-129.748,-997.266,1.786,-0.519,1.387
-71.249,-126.712,-999.505,1.152,-0.393,1.475
-72.052,-129.381,-1001.073,0.439,-0.351,1.472
-71.245,-132.142,-1001.937,-0.170,-0.352,1.475
-66.809,-127.796,-1001.064,-0.563,-0.338,1.394
-66.908,-127.863,-994.661,-0.891,-0.444,1.535
-77.696,-134.168,-993.224,-1.271,-0.492,1.625
-89.518,-140.900,-997.080,-1.216,-0.364,1.470
-89.722,-142.483,-993.106,-0.533,-0.510,1.501
-83.081,-135.634,-991.369,-0.241,-0.897,1.528
-80.000,-127.000,-996.000,-0.980,-1.190,1.330
-79.200,-124.419,-997.984,-1.837,-1.374,1.243
-77.022,-130.961,-997.288,-2.755,-1.590,1.394
-73.791,-135.337,-997.298,-3.656,-1.826,1.240
-73.176,-136.830,-1000.655,-3.651,-1.734,0.863
-76.764,-135.692,-999.748,-3.231,-1.714,0.754
-80.359,-129.855,-998.004,-3.254,-1.823,0.669
-77.675,-129.048,-1000.181,-3.281,-1.665,0.558
-76.751,-126.467,-1001.894,-3.097,-1.545,0.680
-80.003,-121.225,-1002.358,-2.737,-1.478,0.987
-78.260,-123.247,-1000.046,-2.031,-1.477,1.174
-79.736,-126.502,-1000.922,-1.651,-1.385,1.191
-82.892,-124.556,-1001.239,-1.353,-1.170,1.179
-81.087,-120.762,-998.093,-0.879,-1.123,1.080
-77.426,-114.861,-996.771,-1.244,-1.215,0.968
-76.000,-108.000,-994.000,-2.310,-1.470,0.910
-80.261,-107.556,-993.734,-3.355,-1.612,0.790
-83.567,-111.313,-994.383,-4.208,-1.560,0.735
-84.436,-118.711,-993.887,-4.649,-1.478,0.904
-82.379,-130.365,-999.219,-4.118,-1.273,1.009
-78.883,-137.755,-1001.847,-2.690,-1.043,0.949
-77.917,-133.959,-999.452,-1.240,-0.989,0.780
-78.051,-119.825,-997.782,-0.390,-1.135,0.390
-78.961,-110.119,-991.619,-0.753,-1.317,0.207
-78.979,-115.323,-986.106,-2.315,-1.499,0.243
-79.565,-128.019,-987.195,-3.855,-1.622,-0.024
-80.574,-139.908,-988.244,-4.048,-1.519,-0.219
-81.067,-145.206,-989.884,-2.803,-1.291,-0.223
-79.078,-140.884,-994.939,-1.073,-1.034,-0.428
-76.873,-132.730,-1003.192,0.589,-0.724,-0.563
-77.000,-124.000,-1005.000,1.750,-0.560,-0.490
-75.444,-114.383,-1000.265,1.884,-0.621,-0.424
-71.574,-106.588,-1000.400,1.214,-0.630,-0.421
-67.206,-104.244,-995.998,0.059,-0.713,-0.388
-68.274,-113.640,-990.745,-1.477,-1.002,-0.336
-70.726,-130.476,-991.379,-2.656,-1.142,-0.528
-74.125,-143.336,-993.624,-2.699,-1.108,-0.829
-78.101,-149.197,-996.049,-1.642,-1.044,-0.989
-77.068,-147.463,-994.179,-0.113,-0.983,-1.110
-77.778,-138.610,-994.310,1.165,-0.977,-1.240
-77.080,-127.463,-996.623,2.036,-0.985,-1.249
-74.164,-120.224,-996.971,2.328,-0.953,-1.044
-69.054,-119.357,-998.887,1.952,-0.869,-0.822
-62.468,-123.649,-999.834,1.598,-0.847,-0.782
-63.781,-128.579,-997.576,1.256,-0.924,-0.943
-71.000,-130.000,-996.000,0.630,-0.980,-1.190
-75.899,-129.098,-996.859,0.071,-0.876,-1.552
-73.564,-129.005,-996.622,-0.300,-0.619,-1.811
-68.658,-128.118,-993.908,-0.293,-0.501,-1.797
-65.847,-125.774,-992.263,0.092,-0.462,-1.894
-66.795,-124.381,-993.519,0.483,-0.410,-1.970
-69.630,-121.238,-995.377,0.635,-0.413,-1.953
-72.173,-122.430,-998.294,0.470,-0.266,-1.799
-73.022,-130.405,-1000.968,0.226,-0.202,-1.547
-74.611,-136.233,-1000.696,0.040,-0.377,-1.632
-81.970,-137.042,-1003.494,-0.111,-0.524,-1.827
-84.142,-129.368,-1005.384,-0.146,-0.601,-1.949
-79.281,-123.705,-1004.543,-0.163,-0.667,-1.737
-71.400,-127.560,-1004.882,-0.347,-0.830,-1.401
-66.963,-130.091,-1002.559,-0.401,-1.002,-1.409
-70.000,-130.000,-1001.000,-0.070,-1.120,-1.330
-71.019,-131.511,-999.408,0.198,-1.134,-1.141
-70.615,-135.600,-997.188,0.207,-1.044,-1.052
-68.021,-139.390,-996.819,0.275,-1.134,-1.108
-70.414,-138.991,-996.954,0.446,-1.205,-1.303
-74.680,-131.084,-998.527,0.640,-1.198,-1.411
-70.978,-121.216,-998.659,0.772,-1.274,-1.176
-70.085,-119.105,-996.943,0.364,-1.257,-0.820
-70.107,-121.777,-997.869,-0.440,-1.258,-0.704
-69.565,-124.436,-998.940,-0.776,-1.220,-0.601
-72.598,-126.577,-998.881,-0.674,-1.083,-0.413
-75.522,-126.520,-998.166,-0.601,-1.018,-0.290
-75.962,-123.355,-995.211,-0.706,-0.929,-0.277
-76.068,-122.066,-992.124,-1.028,-0.807,-0.152
-74.464,-124.559,-991.035,-1.466,-0.771,0.015
-70.000,-130.000,-993.000,-1.680,-0.770,0.070
-68.826,-137.091,-994.925,-1.129,-0.596,0.142
-71.348,-141.438,-994.908,-0.090,-0.428,0.009
-78.020,-141.012,-995.370,0.799,-0.430,-0.245
-82.285,-132.426,-996.407,1.374,-0.397,-0.453
-79.679,-123.067,-999.211,1.253,-0.477,-0.448
-77.719,-119.478,-1002.292,0.501,-0.670,-0.235
-77.007,-119.139,-999.616,-0.426,-0.776,-0.135
-78.801,-123.542,-995.172,-1.465,-0.836,-0.074
-79.538,-130.082,-995.406,-2.141,-0.895,-0.028
-77.025,-139.999,-997.556,-1.905,-0.931,0.184
-78.524,-147.398,-997.400,-0.999,-0.839,0.311
-80.059,-142.081,-996.566,0.274,-0.717,0.129
-76.886,-132.364,-997.228,1.502,-0.589,0.325
-76.234,-127.517,-998.139,1.695,-0.577,0.655
-78.000,-124.000,-999.000,0.980,-0.770,0.560
-77.201,-120.188,-999.089,0.363,-0.784,0.474
-75.811,-121.646,-997.782,-0.295,-0.744,0.649
-72.008,-126.661,-994.428,-1.138,-0.838,0.733
-68.986,-135.250,-991.456,-1.513,-0.785,0.642
-71.135,-145.115,-990.716,-1.223,-0.664,0.489
-73.448,-144.900,-991.161,-0.386,-0.617,0.211
-76.269,-137.411,-993.232,0.864,-0.476,-0.010
-78.920,-130.513,-996.735,1.661,-0.351,-0.070
-79.043,-123.577,-999.008,1.518,-0.402,-0.020
-78.660,-117.534,-997.471,0.855,-0.466,0.027
-75.965,-114.625,-997.019,-0.189,-0.536,-0.048
-72.816,-116.778,-997.514,-1.169,-0.550,0.143
-71.697,-124.790,-993.842,-1.624,-0.455,0.502
-71.078,-131.660,-995.821,-1.565,-0.330,0.464
-75.000,-133.000,-1000.000,-0.910,-0.210,0.420
-81.317,-133.747,-1000.662,0.230,-0.094,0.666
-83.907,-135.080,-1003.050,1.324,0.056,0.775
-83.217,-133.519,-1000.862,1.722,-0.013,0.764
-80.277,-130.341,-1000.025,1.263,-0.308,0.745
-78.875,-128.109,-1000.592,0.157,-0.602,0.532
-80.509,-125.565,-998.611,-1.011,-0.910,0.428
-82.012,-128.543,-999.104,-1.795,-1.131,0.569
-79.395,-136.548,-999.979,-1.985,-1.190,0.566
-73.972,-139.111,-999.992,-1.193,-1.189,0.505
-71.152,-137.652,-1000.318,0.080,-1.195,0.373
-71.911,-131.216,-1000.839,1.277,-1.162,0.163
-76.122,-122.078,-995.729,1.902,-1.082,0.154
-77.999,-116.406,-991.340,1.181,-1.054,0.113
-76.935,-111.483,-992.140,-0.302,-1.135,0.076
-78.000,-115.000,-992.000,-1.610,-1.190,0.210
-78.980,-128.737,-992.010,-2.288,-1.190,0.398
-78.012,-141.474,-991.809,-2.013,-1.155,0.417
-73.794,-145.612,-992.669,-0.933,-1.026,0.108
-71.225,-137.048,-992.020,0.470,-0.935,-0.257
-72.874,-127.024,-990.409,1.350,-0.745,-0.479
-75.685,-124.915,-989.678,1.463,-0.527,-0.483
-76.886,-125.070,-989.088,1.475,-0.488,-0.574
-72.389,-127.741,-991.800,1.537,-0.425,-0.699
-71.031,-128.734,-993.511,1.592,-0.414,-0.767
-76.064,-124.008,-996.516,1.612,-0.394,-1.198
-75.515,-119.567,-998.896,1.311,-0.269,-1.351
-68.690,-120.371,-1001.584,0.846,-0.160,-1.213
-66.229,-128.985,-1005.538,0.736,-0.029,-1.305
-72.230,-132.679,-1002.291,1.313,0.090,-1.510
-79.000,-125.000,-1001.000,2.030,0.280,-1.750
-80.982,-115.336,-1002.886,2.037,0.369,-1.596
-81.373,-109.109,-1003.016,1.251,0.111,-1.263
-84.412,-111.683,-1002.693,0.096,-0.226,-1.034
-86.528,-115.523,-1003.769,-0.946,-0.469,-0.752
-83.405,-119.106,-1006.750,-1.580,-0.589,-0.425
-80.656,-129.666,-1005.154,-1.657,-0.651,-0.068
-79.934,-137.297,-1003.011,-1.363,-0.778,0.073
-79.016,-138.112,-1004.013,-0.512,-0.776,0.131
-80.293,-135.069,-1001.828,0.615,-0.749,0.259
-83.383,-130.450,-998.559,0.896,-0.872,0.325
-83.511,-127.061,-996.800,0.784,-0.944,0.432
-80.427,-125.719,-994.904,0.703,-1.030,0.695
-76.723,-125.789,-993.666,0.243,-1.158,0.848
-72.539,-122.379,-992.826,-0.375,-1.280,0.667
-73.000,-123.000,-991.000,-1.050,-1.400,0.630
-71.984,-132.521,-989.162,-1.796,-1.465,0.766
-64.416,-139.217,-988.728,-2.072,-1.443,0.684
-63.253,-140.783,-990.316,-1.422,-1.244,0.504
-67.232,-140.657,-993.265,-0.513,-0.981,0.321
-71.744,-136.988,-993.710,0.196,-0.761,0.140
-72.305,-128.906,-994.234,0.948,-0.594,-0.031
-66.673,-121.644,-994.993,1.573,-0.403,0.015
-67.650,-120.004,-994.916,1.691,-0.218,0.265
-70.897,-119.378,-997.295,1.507,-0.154,0.352
-71.220,-117.578,-999.441,1.297,-0.081,0.372
